color,sourceID,size,targetID,label
#69c719,贷款资产质量情况,1,项目编号,has
#69c719,贷款资产质量情况,1,项目名称,has
#69c719,贷款资产质量情况,1,总行分类级别,has
#69c719,贷款资产质量情况,1,总行分类类别,has
#69c719,贷款资产质量信息,1,币种,has
#69c719,贷款资产质量信息,1,贷款正常利息的成本利率基准,has
#69c719,贷款资产质量信息,1,贷款正常利息的利率基准,has
#69c719,贷款资产质量信息,1,贷款正常利息的利率基准的外加利差,has
#69c719,贷款资产质量信息,1,分行号,has
#69c719,贷款资产质量信息,1,分行名称,has
#69c719,贷款资产质量信息,1,分类时点,has
#69c719,贷款资产质量信息,1,合同编号,has
#69c719,贷款资产质量信息,1,合同金额元,has
#69c719,贷款资产质量信息,1,合同生效日期,has
#69c719,贷款资产质量信息,1,汇总部门分类,has
#69c719,贷款资产质量信息,1,客户编号,has
#69c719,贷款资产质量信息,1,客户名称,has
#69c719,贷款资产质量信息,1,项目编号,has
#69c719,贷款资产质量信息,1,项目名称,has
#69c719,贷款资产质量信息,1,资产质量类别,extend
#69c719,贷款资产质量信息,1,总行认定结果,has
#69c719,贷款子类型,1,管理标志,has
#69c719,贷款子类型,1,未核销贷款,extend
#69c719,贷款子类型,1,信贷相关信息,extend
#69c719,担保合同,1,保证期间,has
#69c719,担保合同,1,变更方式,has
#69c719,担保合同,1,变更概述,has
#69c719,担保合同,1,变更事项,has
#69c719,担保合同,1,创建时间,has
#69c719,担保合同,1,担保方式,has
#69c719,担保合同,1,担保合同编号,has
#69c719,担保合同,1,担保合同补充,has
#69c719,担保合同,1,担保合同签订,has
#69c719,担保合同,1,担保合同状态,has
#69c719,担保合同,1,担保权益比例类型,has
#69c719,担保合同,1,更新时间,has
#69c719,担保合同,1,合同变更日期,has
#69c719,担保合同,1,合同到期日期,has
#69c719,担保合同,1,合同签订日期,has
#69c719,担保合同,1,合同生效日期,has
#69c719,担保合同,1,合同信息,association
#69c719,担保合同,1,合同约定的登记条款,has
#69c719,担保合同,1,合同终止备注,has
#69c719,担保合同,1,合同终止类型,has
#69c719,担保合同,1,合同终止日期,has
#69c719,担保合同,1,借款合同与担保合同关联关系,isa
#69c719,担保合同,1,历史担保合同id,has
#69c719,担保合同,1,是否变更,has
#69c719,担保合同,1,业务数据标识,has
#69c719,担保合同,1,约定保险办理期限,has
#69c719,担保合同,1,约定登记办理期限,has
#69c719,担保合同编号,1,担保合同号,play_as
#69c719,担保合同与担保物关联关系,1,创建时间,has
#69c719,担保合同与担保物关联关系,1,担保合同与担保物关联id,has
#69c719,担保合同与担保物关联关系,1,担保客户id,has
#69c719,担保合同与担保物关联关系,1,担保品类型,has
#69c719,担保合同与担保物关联关系,1,更新时间,has
#69c719,担保合同与担保物关联关系,1,关联类型,has
#69c719,担保合同与担保物关联关系,1,是否有效,has
#69c719,担保品,1,保证信息,extend
#69c719,担保品,1,担保品类别,has
#69c719,担保品,1,抵质押品信息,extend
#69c719,担保人信息,1,担保方式,has
#69c719,担保人信息,1,担保合同号,has
#69c719,担保人信息,1,担保人代码,has
#69c719,担保人信息,1,客户名称,has
#69c719,担保相关信息,1,保证比例,has
#69c719,担保相关信息,1,保证金额,has
#69c719,担保相关信息,1,担保方式,has
#69c719,担保相关信息,1,担保方式描述,has
#69c719,担保相关信息,1,担保合同编号,has
#69c719,担保相关信息,1,担保合同状态,has
#69c719,担保相关信息,1,抵质押品充足性计算,extend
#69c719,等级有效日期,1,次新有效日期,play_as
#69c719,等级有效日期,1,最新有效日期,play_as
#69c719,抵质押品充足性计算,1,标准抵质押率,has
#69c719,抵质押品充足性计算,1,存在状态类别,has
#69c719,抵质押品充足性计算,1,抵质押品编号,has
#69c719,抵质押品充足性计算,1,抵质押品的充足性等级,has
#69c719,抵质押品充足性计算,1,抵质押品名称,has
#69c719,抵质押品充足性计算,1,抵质押品确认价值,has
#69c719,抵质押品充足性计算,1,抵质押物类型,has
#69c719,抵质押品充足性计算,1,抵质押状态,has
#69c719,抵质押品充足性计算,1,实际抵质押率,has
#69c719,抵质押品抵质押率信息,2,标准抵质押率,has
#69c719,抵质押品抵质押率信息,1,存在状态类别,has
#69c719,抵质押品抵质押率信息,1,抵质押品ID,has
#69c719,抵质押品抵质押率信息,1,抵质押品编号,has
#69c719,抵质押品抵质押率信息,1,抵质押品充足性计算,aggregation
#69c719,抵质押品抵质押率信息,1,抵质押品价值不足,extend
#69c719,抵质押品抵质押率信息,1,抵质押品名称,has
#69c719,抵质押品抵质押率信息,1,抵质押品确认价值,has
#69c719,抵质押品抵质押率信息,1,抵质押物类型,has
#69c719,抵质押品抵质押率信息,1,抵质押状态,has
#69c719,抵质押品抵质押率信息,1,实际抵质押率,has
#69c719,抵质押品抵质押率信息表,1,标准抵质押率,has
#69c719,抵质押品抵质押率信息表,1,创建人,has
#69c719,抵质押品抵质押率信息表,1,创建时间,has
#69c719,抵质押品抵质押率信息表,1,担保品,association
#69c719,抵质押品抵质押率信息表,1,抵质押率ID,has
#69c719,抵质押品抵质押率信息表,1,修改人,has
#69c719,抵质押品抵质押率信息表,1,修改时间,has
#69c719,抵质押品信息,1,补充说明,has
#69c719,抵质押品信息,1,财会处审批,has
#69c719,抵质押品信息,1,创建人ID,has
#69c719,抵质押品信息,1,创建时间,has
#69c719,抵质押品信息,1,存在状态类别,has
#69c719,抵质押品信息,1,担保人ID,has
#69c719,抵质押品信息,1,当前保管状态,has
#69c719,抵质押品信息,1,登记管理要求,has
#69c719,抵质押品信息,1,登记状态,has
#69c719,抵质押品信息,1,抵质押_抵质押品ID,has
#69c719,抵质押品信息,1,抵质押品ID,has
#69c719,抵质押品信息,1,抵质押品编号,has
#69c719,抵质押品信息,1,抵质押品大类,has
#69c719,抵质押品信息,1,抵质押品抵质押率信息,extend
#69c719,抵质押品信息,1,抵质押品抵质押率信息表,extend
#69c719,抵质押品信息,1,抵质押品二级类别,has
#69c719,抵质押品信息,1,抵质押品管理人,has
#69c719,抵质押品信息,1,抵质押品价值不足,extend
#69c719,抵质押品信息,1,抵质押品监管流程状态,has
#69c719,抵质押品信息,1,抵质押品名称,has
#69c719,抵质押品信息,1,抵质押品确认价值,has
#69c719,抵质押品信息,1,抵质押品信息来源,has
#69c719,抵质押品信息,1,抵质押情况统计信息,extend
#69c719,抵质押品信息,1,抵质押人,has
#69c719,抵质押品信息,1,抵质押物类型,has
#69c719,抵质押品信息,1,抵质押状态,has
#69c719,抵质押品信息,1,分类状态,has
#69c719,抵质押品信息,1,关键信息n,has
#69c719,抵质押品信息,1,关键信息权利证明编号,has
#69c719,抵质押品信息,1,关键信息权利证明编号类型,has
#69c719,抵质押品信息,1,国家,has
#69c719,抵质押品信息,1,国金局信贷局管理,has
#69c719,抵质押品信息,1,监管状态,has
#69c719,抵质押品信息,1,境内外,has
#69c719,抵质押品信息,1,老数据导入维护状态字段,has
#69c719,抵质押品信息,1,区（县）代码,has
#69c719,抵质押品信息,1,省直辖市自治区代码,has
#69c719,抵质押品信息,1,是否存在质押账户,has
#69c719,抵质押品信息,1,是否登记,has
#69c719,抵质押品信息,1,是否未来权限,has
#69c719,抵质押品信息,1,收费权质押文件编码,has
#69c719,抵质押品信息,1,数据来源,has
#69c719,抵质押品信息,1,所属地区省,has
#69c719,抵质押品信息,1,所属地区市,has
#69c719,抵质押品信息,1,所属地区县,has
#69c719,抵质押品信息,1,所属机构,has
#69c719,抵质押品信息,1,所在国家,has
#69c719,抵质押品信息,1,修改人,has
#69c719,抵质押品信息,1,修改时间,has
#69c719,抵质押品信息,1,预登记,has
#69c719,抵质押品信息,1,帐户币种,has
#69c719,抵质押品信息,1,质押账户开户行,has
#69c719,抵质押品信息,1,质押账户银行账号,has
#69c719,抵质押情况统计信息,1,抵质押品价值不足,extend
#69c719,抵质押情况统计信息,1,实际抵质押率,has
#69c719,对应的实际信用等级,1,次新信用等级值,play_as
#69c719,对应的实际信用等级,1,最新信用等级值,play_as
#69c719,发放计划信息,1,创建日期,has
#69c719,发放计划信息,1,发布金额,has
#69c719,发放计划信息,1,发放计划id,has
#69c719,发放计划信息,1,发放金额,has
#69c719,发放计划信息,1,发放日期,has
#69c719,发放计划信息,1,发放序号,has
#69c719,发放计划信息,1,更新日期,has
#69c719,发放计划信息,1,合同发放计划id,has
#69c719,发放计划信息,1,回收计划信息,association
#69c719,发放计划信息,1,计划发放日期,has
#69c719,发放计划信息,1,账户发放计划id,has
#69c719,发放台账表,1,币种,has
#69c719,发放台账表,1,贷款金额,has
#69c719,发放台账表,1,贷款期限,has
#69c719,发放台账表,1,贷款人名称,has
#69c719,发放台账表,1,贷款用途,has
#69c719,发放台账表,1,贷款种类,has
#69c719,发放台账表,1,发放号,has
#69c719,发放台账表,1,发放金额,has
#69c719,发放台账表,1,发放日期,has
#69c719,发放台账表,1,发放台账ID,has
#69c719,发放台账表,1,发放账号,has
#69c719,发放台账表,1,复利执行利率,has
#69c719,发放台账表,1,结息周期,has
#69c719,发放台账表,1,借款人编号,has
#69c719,发放台账表,1,经办机构,has
#69c719,发放台账表,1,经办人编号,has
#69c719,发放台账表,1,累计发放比例,has
#69c719,发放台账表,1,累计发放金额,has
#69c719,发放台账表,1,利率变动周期,has
#69c719,发放台账表,1,利率类型,has
#69c719,发放台账表,1,利率调整方式,has
#69c719,发放台账表,1,未发放金额,has
#69c719,发放台账表,1,下一利率变动日,has
#69c719,发放台账表,1,逾期执行利率,has
#69c719,发放台账表,1,逾期资金成本,has
#69c719,发放台账表,1,正常执行利率,has
#69c719,发放台账表,1,资金成本,has
#69c719,非最新信用等级的客户,1,次新信用评级,aggregation
#69c719,非最新信用等级的客户,1,等级认定日期,has
#69c719,非最新信用等级的客户,1,等级有效日期,has
#69c719,非最新信用等级的客户,1,对应的实际信用等级,has
#69c719,非最新信用等级的客户,1,信贷系统编号,has
#69c719,非最新信用等级的客户,1,信用等级排序,has
#69c719,非最新信用等级的客户,1,信用最终等级,has
#69c719,分类时点,1,不良最早认定日期,play_as
#69c719,分类时点,1,发放不久转不良天数,play_as
#69c719,分类项目与贷款关联关系,1,贷款发放后不久转不良,extend
#69c719,分类项目与贷款关联关系,1,贷款资产质量分类信息,extend
#69c719,分类项目与贷款关联关系,1,信贷相关信息,extend
#69c719,分类项目与贷款关联关系,1,资产质量分类项目分类信息,extend
#69c719,规划项目基本信息,1,报表统计标识,has
#69c719,规划项目基本信息,1,备用国民经济行业,has
#69c719,规划项目基本信息,1,币种,has
#69c719,规划项目基本信息,1,出库时间,has
#69c719,规划项目基本信息,1,创建时间,has
#69c719,规划项目基本信息,1,创建用户,has
#69c719,规划项目基本信息,1,更新时间,has
#69c719,规划项目基本信息,1,更新用户,has
#69c719,规划项目基本信息,1,规划委审议文号,has
#69c719,规划项目基本信息,1,国民经济行业,has
#69c719,规划项目基本信息,1,合同信息,extend
#69c719,规划项目基本信息,1,建设地区,has
#69c719,规划项目基本信息,1,建设内容,has
#69c719,规划项目基本信息,1,交叉项目标识,has
#69c719,规划项目基本信息,1,借款合同与担保合同关联关系,association
#69c719,规划项目基本信息,1,境内外,has
#69c719,规划项目基本信息,1,客户基本信息,association
#69c719,规划项目基本信息,1,客户经理A,has
#69c719,规划项目基本信息,1,客户经理B,has
#69c719,规划项目基本信息,1,绿色通道项目描述,has
#69c719,规划项目基本信息,1,期限,has
#69c719,规划项目基本信息,1,期限单位,has
#69c719,规划项目基本信息,1,入库时间,has
#69c719,规划项目基本信息,1,删除标志,has
#69c719,规划项目基本信息,1,申请开行金额,has
#69c719,规划项目基本信息,1,审批额度,has
#69c719,规划项目基本信息,1,升级时间,has
#69c719,规划项目基本信息,1,使用方式,has
#69c719,规划项目基本信息,1,是否归属中小企业系统,has
#69c719,规划项目基本信息,1,是否规划委审议项目,has
#69c719,规划项目基本信息,1,是否绿色通道项目,has
#69c719,规划项目基本信息,1,是否纳入评审计划,has
#69c719,规划项目基本信息,1,是否三优项目,has
#69c719,规划项目基本信息,1,是否审批通过,has
#69c719,规划项目基本信息,1,是否限制类行业,has
#69c719,规划项目基本信息,1,授信组别,has
#69c719,规划项目基本信息,1,所属地区省,has
#69c719,规划项目基本信息,1,所属地区市,has
#69c719,规划项目基本信息,1,所属地区县,has
#69c719,规划项目基本信息,1,所属机构,has
#69c719,规划项目基本信息,1,所在大区,has
#69c719,规划项目基本信息,1,所在国家,has
#69c719,规划项目基本信息,1,项目编号,has
#69c719,规划项目基本信息,1,项目成熟情况说明,has
#69c719,规划项目基本信息,1,项目规模,has
#69c719,规划项目基本信息,1,项目级别,has
#69c719,规划项目基本信息,1,项目名称,has
#69c719,规划项目基本信息,1,项目是否建议评级,has
#69c719,规划项目基本信息,1,项目所在地,isa
#69c719,规划项目基本信息,1,项目预计评审时间,has
#69c719,规划项目基本信息,1,项目状态,has
#69c719,规划项目基本信息,1,协议信息,association
#69c719,规划项目基本信息,1,业务品种,has
#69c719,规划项目基本信息,1,重点行业,has
#69c719,规划项目基本信息,1,重点区域,has
#69c719,规划项目基本信息,1,资金支付,association
#69c719,规划项目基本信息,1,总投资,has
#69c719,合同信息,1,1年度提款计划变更，2跨年度提款计划,has
#69c719,合同信息,1,A角客户经理编号,has
#69c719,合同信息,1,B角客户经理编号,has
#69c719,合同信息,1,报表标识,has
#69c719,合同信息,1,备注,has
#69c719,合同信息,1,变更后资产质量分类,has
#69c719,合同信息,1,变更前资产质量分类,has
#69c719,合同信息,1,表外受托客户名称,has
#69c719,合同信息,1,表外受托业务类型,has
#69c719,合同信息,1,处理状态,has
#69c719,合同信息,1,创建来源标识,has
#69c719,合同信息,1,创建时间,has
#69c719,合同信息,1,贷款投向行业,has
#69c719,合同信息,1,贷款用途,has
#69c719,合同信息,1,贷款余额,has
#69c719,合同信息,1,担保比例,has
#69c719,合同信息,1,担保类型,has
#69c719,合同信息,1,等值币种,has
#69c719,合同信息,1,等值币种业务类型,has
#69c719,合同信息,1,抵质押率补充手段,has
#69c719,合同信息,1,风险承担方式,has
#69c719,合同信息,1,更新时间,has
#69c719,合同信息,1,还款主要来源,has
#69c719,合同信息,1,行外合同编号,has
#69c719,合同信息,1,合同报备,has
#69c719,合同信息,1,合同币种,has
#69c719,合同信息,1,合同变更日期,has
#69c719,合同信息,1,合同管理机构,has
#69c719,合同信息,1,合同截止日期,has
#69c719,合同信息,1,合同金额,has
#69c719,合同信息,1,合同签订日期,has
#69c719,合同信息,1,合同生效日期,has
#69c719,合同信息,1,合同是否与贷委会审议纪要要求相符,has
#69c719,合同信息,1,合同是否总行审批,has
#69c719,合同信息,1,合同谈判id,has
#69c719,合同信息,1,合同特征号,has
#69c719,合同信息,1,合同文本必备条款是否修改,has
#69c719,合同信息,1,合同性质,has
#69c719,合同信息,1,合同终止备注,has
#69c719,合同信息,1,合同终止类型,has
#69c719,合同信息,1,合同终止日期,has
#69c719,合同信息,1,合同种类,has
#69c719,合同信息,1,合同状态,has
#69c719,合同信息,1,合作方客户id,has
#69c719,合同信息,1,借款合同与担保合同关联关系,extend
#69c719,合同信息,1,经办用户,has
#69c719,合同信息,1,开行机构编号,has
#69c719,合同信息,1,联系电话,has
#69c719,合同信息,1,批复日期,has
#69c719,合同信息,1,批复状态,has
#69c719,合同信息,1,其他风险缓释措施,has
#69c719,合同信息,1,申请日期,has
#69c719,合同信息,1,是否次参与行,has
#69c719,合同信息,1,是否存在其他风险缓释措施,has
#69c719,合同信息,1,是否外汇业务Y是；N否,has
#69c719,合同信息,1,是否为我行项目,has
#69c719,合同信息,1,是否允许提前还款,has
#69c719,合同信息,1,系统合同编号,has
#69c719,合同信息,1,项目编号,has
#69c719,合同信息,1,项目建设及贷款执行情况,has
#69c719,合同信息,1,项目名称,has
#69c719,合同信息,1,协议信息,extend
#69c719,合同信息,1,信用风险控制技术,has
#69c719,合同信息,1,业务环节,has
#69c719,合同信息,1,业务类型,has
#69c719,合同信息,1,业务数据标识,has
#69c719,合同信息,1,银团产品,has
#69c719,合同信息,1,银团合同签订类型,has
#69c719,合同信息,1,原合同id,has
#69c719,合同信息,1,原合同编号,has
#69c719,合同信息,1,原合同执行id,has
#69c719,合同信息,1,债权人客户id,has
#69c719,合同信息,1,债权性质,has
#69c719,合同信息,1,真实合同状态,has
#69c719,合同信息,1,主担保方式,has
#69c719,合同信息,1,资产贷款余额,has
#69c719,合同信息,1,资产质量分类级别,has
#69c719,合同信息,1,资产质量分类项目类型,has
#69c719,合同信息,1,资金支付,extend
#69c719,合同信息,1,总行部门审查意见采纳情况说明,has
#69c719,核心客户号,1,关联客户核心客户号,play_as
#69c719,回收计划信息,1,本次发放金额,has
#69c719,回收计划信息,1,表内还款金额,has
#69c719,回收计划信息,1,表外还款金额,has
#69c719,回收计划信息,1,创建时间,has
#69c719,回收计划信息,1,贷款发放编号,has
#69c719,回收计划信息,1,贷款发放信息,association
#69c719,回收计划信息,1,贷款号信息,association
#69c719,回收计划信息,1,贷款回收计划调整,association
#69c719,回收计划信息,1,贷款开立还款计划,association
#69c719,回收计划信息,1,贷款项提前还款信息,association
#69c719,回收计划信息,1,放款日期,has
#69c719,回收计划信息,1,更新日期,has
#69c719,回收计划信息,1,合同还款计划id,has
#69c719,回收计划信息,1,回款计划id,has
#69c719,回收计划信息,1,回收计划删除标志,has
#69c719,回收计划信息,1,计划回收日期,has
#69c719,回收计划信息,1,实际回收日期,has
#69c719,回收计划信息,1,未回收金额,has
#69c719,回收计划信息,1,已发放金额,has
#69c719,回收计划信息,1,已回收金额,has
#69c719,汇总部门分类,1,总行认定类别,play_as
#69c719,季末贷款资产质量情况,1,边缘类项目信息,isa
#69c719,较新认定日期,1,次新信用评级明细,isa
#69c719,借款合同与担保合同关联关系,1,保证比例,has
#69c719,借款合同与担保合同关联关系,1,保证金额,has
#69c719,借款合同与担保合同关联关系,1,创建时间,has
#69c719,借款合同与担保合同关联关系,1,担保方式,has
#69c719,借款合同与担保合同关联关系,1,担保合同编号,has
#69c719,借款合同与担保合同关联关系,1,更新时间,has
#69c719,借款合同与担保合同关联关系,1,关联关系状态,has
#69c719,借款合同与担保合同关联关系,1,关联类型,has
#69c719,借款合同与担保合同关联关系,1,合同来源,has
#69c719,借款合同与担保合同关联关系,1,合同与担保合同关联id,has
#69c719,借款合同与担保合同关联关系,1,客户基本信息,association
#69c719,借款合同与担保合同关联关系,1,是否全额保证,has
#69c719,借款合同与担保合同关联关系,1,数据来源,has
#69c719,借款合同与担保合同关联关系,1,外系统合同币种,has
#69c719,借款合同与担保合同关联关系,1,外系统合同汇率,has
#69c719,借款合同与担保合同关联关系,1,外系统合同金额,has
#69c719,借款合同与担保合同关联关系,1,协议信息,association
#69c719,借款合同与担保合同关联关系,1,资金支付,association
#69c719,开行行业,1,开行行业编码,has
#69c719,开行行业,1,两高一资的开行行业,aggregation
#69c719,客户编号,1,担保人代码,play_as
#69c719,客户贷款余额汇总,1,客户贷款余额占比,play_as
#69c719,客户关联关系,1,客户关联关系明细,extend
#69c719,客户关联关系,1,客户号,has
#69c719,客户关联关系,1,客户基本信息,extend
#69c719,客户关联关系明细,1,关联关系描述,has
#69c719,客户关联关系明细,1,关联客户号,has
#69c719,客户关联关系明细,1,关联客户类型,has
#69c719,客户关联关系明细,1,关联客户类型说明,has
#69c719,客户关联关系明细,1,关系编号,has
#69c719,客户关联关系明细,1,关系类型,has
#69c719,客户关联关系明细,1,核心客户号,has
#69c719,客户关联关系明细,1,客户号,has
#69c719,客户关联关系明细,1,客户基本信息,extend
#69c719,客户关联关系明细,1,客户全称,has
#69c719,客户基本信息,1,保证信息,extend
#69c719,客户基本信息,1,本金本息拖欠日终表,isa
#69c719,客户基本信息,1,担保合同,extend
#69c719,客户基本信息,1,担保品,association
#69c719,客户基本信息,1,合同信息,extend
#69c719,客户基本信息,2,核心客户号,has
#69c719,客户基本信息,1,客户编号,has
#69c719,客户基本信息,1,客户关联关系,extend
#69c719,客户基本信息,1,客户关联关系明细,extend
#69c719,客户基本信息,2,客户全称,has
#69c719,客户基本信息,1,授信基本信息,extend
#69c719,客户基本信息,1,协议信息,association
#69c719,客户基本信息,1,中文全称,has
#69c719,客户全称,1,关联客户全称,play_as
#69c719,内外币贷款,1,按分行统计外币贷款余额,aggregation
#69c719,内外币贷款,1,按客户统计外币贷款余额,aggregation
#69c719,内外币贷款,2,分行号,has
#69c719,内外币贷款,1,客户编号,has
#69c719,内外币贷款,1,客户名称,has
#69c719,企业垫款信息明细,1,币种,has
#69c719,企业垫款信息明细,1,垫款金额,has
#69c719,企业垫款信息明细,1,垫款日期,has
#69c719,企业垫款信息明细,1,垫款余额,has
#69c719,企业垫款信息明细,1,机构号,has
#69c719,企业垫款信息明细,1,机构名称,has
#69c719,企业垫款信息明细,1,结清日期,has
#69c719,企业垫款信息明细,1,结清状态标识,has
#69c719,企业垫款信息明细,1,客户名称,has
#69c719,企业垫款信息明细,1,企业ID（系统键）,has
#69c719,企业垫款信息明细,1,授信机构,has
#69c719,企业垫款信息明细,1,数据批次,has
#69c719,企业垫款信息明细,1,五级分类,has
#69c719,企业垫款信息明细,1,原业务类型,has
#69c719,企业对外担保信息明细,1,被担保人名称,has
#69c719,企业对外担保信息明细,1,被担保人证件代码,has
#69c719,企业对外担保信息明细,1,被担保人证件类型,has
#69c719,企业对外担保信息明细,1,币种,has
#69c719,企业对外担保信息明细,1,担保金额,has
#69c719,企业对外担保信息明细,1,担保类型,has
#69c719,企业对外担保信息明细,1,担保形式,has
#69c719,企业对外担保信息明细,1,关联主业务明细信息的ID如果主业务标识有值，则需要生成和主业务明细关联的ID,has
#69c719,企业对外担保信息明细,1,机构号,has
#69c719,企业对外担保信息明细,1,机构名称,has
#69c719,企业对外担保信息明细,1,客户名称,has
#69c719,企业对外担保信息明细,1,企业ID（系统键）,has
#69c719,企业对外担保信息明细,1,数据批次,has
#69c719,企业负债变化历史,1,不良负债金额,has
#69c719,企业负债变化历史,1,负债日期,has
#69c719,企业负债变化历史,1,机构号,has
#69c719,企业负债变化历史,1,机构名称,has
#69c719,企业负债变化历史,1,客户名称,has
#69c719,企业负债变化历史,1,企业ID（系统键）,has
#69c719,企业负债变化历史,1,全部负债金额,has
#69c719,企业负债变化历史,1,数据批次,has
#69c719,企业关联关系库,1,关联关系类型,has
#69c719,企业关联关系库,1,关联客户名称,has
#69c719,企业关联关系库,1,关联客户属性,has
#69c719,企业关联关系库,1,关联客户证件代码,has
#69c719,企业关联关系库,1,关联客户证件类型,has
#69c719,企业关联关系库,1,机构号,has
#69c719,企业关联关系库,1,机构名称,has
#69c719,企业关联关系库,1,客户名称,has
#69c719,企业关联关系库,1,客户属性,has
#69c719,企业关联关系库,1,客户组织机构代码,has
