color,label,y,x,id,size
#418,客户关联关系,112.5014926,-28.26646044,客户关联关系,7.636753237
#F1A,客户基本信息,-130.521589,-352.3142609,客户基本信息,17.17090563
#525,按分行统计外币贷款余额,-119.5502351,-326.2932438,按分行统计外币贷款余额,1.8
#3D3,按客户统计外币贷款余额,-217.4087279,122.0186384,按客户统计外币贷款余额,4.024922359
#D4E,保证信息,1.574935108,-14.09465671,保证信息,6.235382907
#295,本金本息拖欠日终表,145.1266711,203.2721019,本金本息拖欠日终表,6.734983296
#D72,本息回收信息,-378.6946268,-357.0983951,本息回收信息,13.22724461
#F6E,次新信用评级明细,449.5308058,171.8825604,次新信用评级明细,3.6
#5EB,大额客户不良情况信息,206.780034,450.5379879,大额客户不良情况信息,7.421590126
#957,大额客户关联零售违约情况,-321.8865556,361.7660672,大额客户关联零售违约情况,6.734983296
#CC6,大额客户限制类行业贷款情况,-222.4917978,-238.1613896,大额客户限制类行业贷款情况,6.734983296
#AE4,大额客户预警,440.7327208,379.4697949,大额客户预警,7.636753237
#CE5,贷款发放信息,-66.70667233,267.4927352,贷款发放信息,14.95192295
#D77,贷款号信息,243.9257194,472.7774843,贷款号信息,10.34021276
#1E2,贷款回收计划调整,205.3193379,149.5173058,贷款回收计划调整,3.117691454
#4AE,贷款开立还款计划,-102.7901105,415.9896569,贷款开立还款计划,5.692099788
#3A4,贷款开立信息,199.1414238,455.9425676,贷款开立信息,14.73363499
#B92,贷款末笔发放,385.0765847,-305.7500036,贷款末笔发放,1.8
#DD9,贷款项提前还款信息,287.5903821,277.653979,贷款项提前还款信息,3.6
#855,贷款资产质量不良,490.8964265,470.2102554,贷款资产质量不良,7.846018098
#F1E,贷款资产质量分类信息,-229.2871773,-447.453409,贷款资产质量分类信息,7.846018098
#ED1,贷款资产质量情况,127.4253152,131.1052819,贷款资产质量情况,5.969924623
#1CC,贷款资产质量信息,-462.3278392,84.40130709,贷款资产质量信息,7.421590126
#51D,贷款子类型,-69.5822663,126.1600961,贷款子类型,3.117691454
#DD8,担保合同,-224.02531,14.14291458,担保合同,9.353074361
#FD6,担保合同编号,-121.2216314,-426.1025864,担保合同编号,1.8
#DA5,担保合同与担保物关联关系,-327.524256,-9.234640143,担保合同与担保物关联关系,4.76235236
#4BF,担保品,-367.6063682,-79.37364154,担保品,3.117691454
#DC5,担保人信息,-158.839415,165.3268788,担保人信息,3.6
#172,担保相关信息,-358.6921967,-108.484385,担保相关信息,4.76235236
#793,等级有效日期,283.3051107,270.5021207,等级有效日期,2.545584412
#7E1,抵质押品充足性计算,-38.92595231,-247.7757244,抵质押品充足性计算,5.4
#ED7,抵质押品抵质押率信息,191.3127383,194.2760508,抵质押品抵质押率信息,5.969924623
#424,抵质押品抵质押率信息表,-108.0256468,-198.9435846,抵质押品抵质押率信息表,4.76235236
#1AC,抵质押品信息,63.84881477,-221.0669796,抵质押品信息,13.1041978
#CEB,抵质押情况统计信息,460.6937326,397.0085493,抵质押情况统计信息,2.545584412
#815,对应的实际信用等级,-157.1098525,399.6524075,对应的实际信用等级,2.545584412
#DC3,发放计划信息,345.1405756,-226.3344371,发放计划信息,5.969924623
#5B5,发放台账表,35.05549986,32.28560874,发放台账表,9.353074361
#BC2,非最新信用等级的客户,-254.4210443,189.8270613,非最新信用等级的客户,4.76235236
#C66,分类时点,-331.3253974,327.2444334,分类时点,2.545584412
#7B2,分类项目与贷款关联关系,298.933178,36.23355883,分类项目与贷款关联关系,3.6
#1EF,规划项目基本信息,314.7922458,-318.1858927,规划项目基本信息,13.58970198
#9AA,合同信息,207.9605858,431.0791472,合同信息,16.09968944
#AD6,核心客户号,118.9742232,-106.3585205,核心客户号,1.8
#137,回收计划信息,-492.7405277,79.07139556,回收计划信息,8.049844719
#D47,汇总部门分类,-181.8358411,-254.837484,汇总部门分类,1.8
#8B8,季末贷款资产质量情况,322.9078271,56.72601881,季末贷款资产质量情况,1.8
#512,较新认定日期,370.2995446,331.6971234,较新认定日期,1.8
#149,借款合同与担保合同关联关系,-131.305593,-127.6256263,借款合同与担保合同关联关系,7.636753237
#7EE,开行行业,481.2079901,-115.3497847,开行行业,2.545584412
#8D1,客户编号,235.719452,68.43542848,客户编号,1.8
#77E,客户贷款余额汇总,347.0249763,327.0554595,客户贷款余额汇总,1.8
#3CB,客户关联关系明细,39.90446206,13.48511719,客户关联关系明细,5.692099788
#9E9,客户全称,291.6704424,-11.06056504,客户全称,1.8
#53A,内外币贷款,234.1588468,-474.0676078,内外币贷款,4.024922359
#52E,企业垫款信息明细,-143.4657141,-233.6669828,企业垫款信息明细,6.734983296
#211,企业对外担保信息明细,217.5034746,-61.57806422,企业对外担保信息明细,6.489992296
#B62,企业负债变化历史,-469.7141712,292.0533844,企业负债变化历史,5.091168825
#19B,企业关联关系库,-294.876657,11.91802103,企业关联关系库,5.969924623
#CCB,企业行政处罚信息,-283.1739804,93.98125511,企业行政处罚信息,6.235382907
#8F7,企业民事判决记录,138.4814047,-394.7820197,企业民事判决记录,7.2
#2E6,企业欠息明细信息,41.41359635,-15.72146891,企业欠息明细信息,5.692099788
#322,企业未结清资产处置、欠息、垫款汇总,195.4859747,-187.2808025,企业未结清资产处置、欠息、垫款汇总,5.969924623
#BDC,企业信贷业务信息明细,-253.34544,224.3553606,企业信贷业务信息明细,9.52470472
#587,企业资产处置明细信息,-299.1360347,-28.76173517,企业资产处置明细信息,6.489992296
#E87,授信基本信息,-474.0063145,-126.9503905,授信基本信息,12.20819397
#51B,提前还款信息,-499.3110732,-186.7122238,提前还款信息,12.20819397
#CB6,外币未核销贷款,271.3531976,473.86015,外币未核销贷款,1.8
#E71,未核销贷款,109.284629,-285.3496858,未核销贷款,1.8
#F14,项目所在地,63.55494959,442.1435084,项目所在地,6.734983296
#E71,协议信息,169.740572,370.9152679,协议信息,10.94897255
#F34,信贷相关信息,318.796386,-316.9048651,信贷相关信息,10.49571341
#71F,信用等级代码,125.1906112,-229.3112783,信用等级代码,3.6
#41A,信用等级排序,-23.01311891,-208.1131472,信用等级排序,2.545584412
#6AA,信用等级下降的客户,-437.0433898,-24.32790419,信用等级下降的客户,5.692099788
#267,信用评级任务,245.1171889,223.7143935,信用评级任务,4.76235236
#F2A,质量分类结果相关信息,-298.0536824,154.7942434,质量分类结果相关信息,16.09968944
#7E9,质量分类相关信息,40.39849074,-216.5100869,质量分类相关信息,5.091168825
#65F,中文全称,13.38736688,55.76646543,中文全称,1.8
#1B8,资产质量分类项目分类信息,-416.8250204,-389.495585,资产质量分类项目分类信息,4.024922359
#9C6,资产质量类别,23.86442922,-246.6173041,资产质量类别,1.8
#C54,资金支付,-129.0326927,-195.312183,资金支付,14.73363499
#944,字典名称,63.00169438,103.9475144,字典名称,1.8
#688,总行认定结果,111.5119732,140.2747169,总行认定结果,1.8
#677,最新信用等级的客户,-124.3168128,-477.9300136,最新信用等级的客户,4.409081537
#EFB,最新信用评级,-0.415505496,206.0765951,最新信用评级,5.4
#B2E,总行认定类别描述,-67.73034232,-38.25094447,总行认定类别描述,1.8
#AD7,备注,97.49293438,157.7883129,备注,1.8
#57E,创建人,-492.5325447,-463.0531469,创建人,1.8
#15F,创建时间,482.1649971,255.3557609,创建时间,1.8
#781,更新人,0.626087077,-342.5528844,更新人,1.8
#6BF,更新时间,-354.4390211,-319.9430738,更新时间,1.8
#A71,关联关系描述,410.9942285,-241.3334983,关联关系描述,1.8
#C71,关联客户号,-174.7321321,-336.9996062,关联客户号,1.8
#235,关联客户类型,-333.7782418,478.0538159,关联客户类型,1.8
#57F,关联客户序号,484.5861117,267.8531883,关联客户序号,1.8
#CC8,关系编号,-404.5550089,50.96975304,关系编号,1.8
#9CC,关系类型,171.8653255,382.6573214,关系类型,1.8
#1D1,记录状态,196.8973787,-203.1261004,记录状态,1.8
#81F,截止日期,17.18256911,66.01152546,截止日期,1.8
#A4A,起始日期,-264.6831335,-318.3352179,起始日期,1.8
#23E,数据来源,-4.76167726,477.0677756,数据来源,1.8
#88B,成立时间,-23.34425353,215.5406103,成立时间,1.8
#9DE,创建机构,17.72948923,65.12515213,创建机构,1.8
#9B5,打印语言,99.33451693,-102.3487581,打印语言,1.8
#3D7,地址模式,53.11729395,-90.11611563,地址模式,1.8
#F29,法人代表,-88.28486042,247.2467886,法人代表,1.8
#8AE,法人证件号码,391.3760308,216.2088412,法人证件号码,1.8
#5C5,法人证件种类,486.9129223,179.5665107,法人证件种类,1.8
#7E1,废止人,39.37132679,-163.0717717,废止人,1.8
#FCC,废止日期,262.2391159,-80.93984065,废止日期,1.8
#124,废止原因,99.1654208,85.07259671,废止原因,1.8
#C7A,分配标志,-473.0448452,-158.1950111,分配标志,1.8
#E11,更新机构,-467.7341885,-368.739693,更新机构,1.8
#B98,更新日期,-373.9036771,-417.5226477,更新日期,1.8
#F6C,关联客户标志,55.42040233,147.2484156,关联客户标志,1.8
#631,行业补充分类,451.233172,215.1506753,行业补充分类,1.8
#1EB,核心交易状态,-242.4320458,183.4986643,核心交易状态,1.8
#1CC,核心客户种类,168.531439,380.1835782,核心客户种类,1.8
#9C2,核心状态,131.2148767,-191.5823434,核心状态,1.8
#FA4,集团客户标志,-160.0960913,-210.8815739,集团客户标志,1.8
#99E,金融机构类型,-266.5551663,-334.2247508,金融机构类型,1.8
#FF4,进出口权标志,106.9126076,58.99372684,进出口权标志,1.8
#6EB,经济性质,380.4511807,-108.6522031,经济性质,1.8
#589,境内外标志,324.369831,326.6164893,境内外标志,1.8
#13A,开行行业代码,317.2251016,-441.8835612,开行行业代码,1.8
#B21,开行特色行业,-41.42324766,445.823885,开行特色行业,1.8
#BFA,开户机构,106.5294206,135.2921643,开户机构,1.8
#498,开户日期,0.142090177,363.7241849,开户日期,1.8
#2FD,客户等级分类,-174.0832801,-4.857003025,客户等级分类,1.8
#BA2,客户分类,106.8941147,-66.16631156,客户分类,1.8
#FC4,客户简称,-204.2231241,-486.887904,客户简称,1.8
#F65,客户阶段,-369.9914162,-299.3474151,客户阶段,1.8
#169,客户经理A,143.323512,315.4164057,客户经理A,1.8
#141,客户经理B,279.537493,9.671347025,客户经理B,1.8
#48B,客户类别,475.4047157,93.8421362,客户类别,1.8
#B95,客户明细类别,309.4065511,291.5869968,客户明细类别,1.8
#328,客户年度优先等级,46.74387022,-217.1167177,客户年度优先等级,1.8
#51E,客户首合同日期,-263.0287442,209.8853794,客户首合同日期,1.8
#1E9,客户信息源,-463.7416543,-493.7442701,客户信息源,1.8
#192,客户信用等级,-309.3391134,-308.5257485,客户信用等级,1.8
#F85,客户状态,-332.6235219,397.5682147,客户状态,1.8
#ACC,客我工作关系,77.89563345,-40.25501403,客我工作关系,1.8
#D99,客我供求关系,-265.7432041,435.8256986,客我供求关系,1.8
#99B,老行业代码,327.6938922,-392.6732015,老行业代码,1.8
#337,老金融机构代码,109.0361715,345.6276134,老金融机构代码,1.8
#974,临时编号,351.4856923,65.2376415,临时编号,1.8
#232,企业规模,329.4633343,63.95496614,企业规模,1.8
#86A,企业级别,103.6676471,84.41479932,企业级别,1.8
#BB9,清户时间,-328.5118238,274.3598593,清户时间,1.8
#246,是否金融机构,-369.3236903,354.0170283,是否金融机构,1.8
#544,是否临时客户,-220.7832033,-1.391372279,是否临时客户,1.8
#38F,是否纳税,-114.0529614,-107.5063929,是否纳税,1.8
#695,是否内部客户,-354.9985869,497.066948,是否内部客户,1.8
#B4F,是否清户,-495.8129375,477.7677176,是否清户,1.8
#FF9,是否上市企业,193.1099603,9.299780985,是否上市企业,1.8
#F97,是否中小企业,148.7279678,-328.1923546,是否中小企业,1.8
#848,是否重大客户,425.5883014,366.4753231,是否重大客户,1.8
#24B,数据同步状态,415.332444,472.0445665,数据同步状态,1.8
#84C,所属分行,-334.506127,339.8300511,所属分行,1.8
#D35,所属行业,-286.5412445,422.9107946,所属行业,1.8
#B3C,所属机构,484.5966633,-346.1770597,所属机构,1.8
#816,所属区域,109.7376373,-167.9105782,所属区域,1.8
#A1B,所在地区,-401.1839599,249.8059053,所在地区,1.8
#3A3,所在国家,-365.7145853,336.5709717,所在国家,1.8
#793,投融资平台类型,368.7731012,-419.0015797,投融资平台类型,1.8
#8B8,业务模块授权情况,99.36278466,-221.2845027,业务模块授权情况,1.8
#FF3,英文简称,188.1767467,-218.1963001,英文简称,1.8
#E16,英文全称,-269.8415302,-251.8285396,英文全称,1.8
#7FD,优先等级认定时间,419.6259871,-185.9759524,优先等级认定时间,1.8
#AA5,重大客户认定时间,377.0321568,366.3791144,重大客户认定时间,1.8
#51A,主客户标志,446.5976123,419.4615983,主客户标志,1.8
#E86,总资产,-427.594912,159.9833436,总资产,1.8
#7DC,总资产币种,-404.6403,222.3537267,总资产币种,1.8
#3FC,组织机构代码,-76.6370247,-138.8889145,组织机构代码,1.8
#43C,组织机构类型,55.54934105,-246.5660641,组织机构类型,1.8
#317,分行贷款余额,198.1121131,224.3237638,分行贷款余额,1.8
#BF2,分行号,263.6522538,418.5455218,分行号,1.8
#E7C,客户名称,285.2021178,-209.3189607,客户名称,1.8
#13C,保证类型,475.7804812,254.7476477,保证类型,1.8
#B1A,保证人名称,-442.4710019,255.51463,保证人名称,1.8
#61E,保证人状态,-439.9559792,21.80726099,保证人状态,1.8
#341,担保限额,-275.2626833,257.505759,担保限额,1.8
#1B2,分类状态,-132.5420781,59.76050262,分类状态,1.8
#48A,国金局信贷局管理,-242.855942,332.03704,国金局信贷局管理,1.8
#7C4,监管状态,-149.0539612,-413.5301811,监管状态,1.8
#ECD,修改人,176.527027,-306.5276443,修改人,1.8
#44E,修改时间,-110.7995546,-414.9638704,修改时间,1.8
#661,币种,-306.8970457,-446.5472142,币种,1.8
#26E,贷款类型,-363.3618245,-320.0917515,贷款类型,1.8
#1CF,贷款余额,130.3196293,-433.9888715,贷款余额,1.8
#874,核心发放号,-168.2589174,-219.7610393,核心发放号,1.8
#196,回收类型代码,-381.7704763,-69.9307034,回收类型代码,1.8
#ACF,回收类型名称,-306.2434685,67.94489005,回收类型名称,1.8
#47C,借贷关系,11.55542027,-47.82986776,借贷关系,1.8
#ED5,是否核销,195.9963873,112.9616157,是否核销,1.8
#4DE,拖欠ID,-34.27046787,208.7708169,拖欠ID,1.8
#D9E,拖欠状态,455.122667,461.9415602,拖欠状态,1.8
#936,应收日期,451.0443725,387.3591743,应收日期,1.8
#96E,本金还款币别,-394.8254112,369.8087612,本金还款币别,1.8
#562,本金还款金额,-252.2626243,402.2796211,本金还款金额,1.8
#5AE,本金扣款科目,-457.2029381,-330.9757031,本金扣款科目,1.8
#265,本金扣款余额,-141.6951855,-465.2090598,本金扣款余额,1.8
#3BD,本金扣款帐户,78.81124655,343.3944896,本金扣款帐户,1.8
#B84,本金账户类型,-328.4258741,-351.978632,本金账户类型,1.8
#C2A,本息回收id,-110.5144959,-142.3515653,本息回收id,1.8
#A3D,本息回收编号,-131.3758702,-140.5956042,本息回收编号,1.8
#D1A,处理环节代码,-162.959214,-254.5937761,处理环节代码,1.8
#D5A,处理状态代码,-84.07729895,-30.23179316,处理状态代码,1.8
#869,创建日期,-347.715052,96.84856242,创建日期,1.8
#18F,贷款种类,-375.5716655,-436.3902619,贷款种类,1.8
#11B,费用,464.6655707,464.7622962,费用,1.8
#EEC,付款用途,-452.5259807,-477.5120322,付款用途,1.8
#D23,国外银行业务编号,475.8307417,-375.0092088,国外银行业务编号,1.8
#F48,还款日期,-463.7490046,494.0653182,还款日期,1.8
#9B3,还款原因代码,-273.7862434,-277.9894279,还款原因代码,1.8
#2DC,合同编号,-279.4382729,-16.18727134,合同编号,1.8
#CAE,回收类型,-318.9333134,444.2243366,回收类型,1.8
#428,汇款附言,-168.3863531,295.92798,汇款附言,1.8
#7F2,计划还款金额,-54.21728942,-331.1488657,计划还款金额,1.8
#6BB,借款人id,-120.0988179,-427.8463748,借款人id,1.8
#54F,经办机构,-308.6572121,-77.79897379,经办机构,1.8
#FDB,经办人编号,79.37345828,-30.36713454,经办人编号,1.8
#AD5,境外帐户,272.8585453,44.65921475,境外帐户,1.8
#DD9,利息还款币别,363.2068676,58.94149991,利息还款币别,1.8
#C11,利息还款金额,286.8903182,-215.5139115,利息还款金额,1.8
#B46,利息扣款科目,398.4650899,133.7165601,利息扣款科目,1.8
#5BA,利息扣款余额,73.47152459,-12.42983391,利息扣款余额,1.8
#935,利息扣款帐号,284.8327549,212.5477513,利息扣款帐号,1.8
#2EE,利息账户类型,-476.3719481,-141.1527306,利息账户类型,1.8
#6B4,起息日,-307.0177334,158.7298931,起息日,1.8
#42B,申请类型代码,159.7434571,121.1410359,申请类型代码,1.8
#F1F,申请日期,109.6282312,91.80867681,申请日期,1.8
#8C8,申请状态代码,-428.7991624,332.5240489,申请状态代码,1.8
#D69,审批结论代码,474.3745079,396.3562858,审批结论代码,1.8
#55E,审批日期,-372.312967,-370.782948,审批日期,1.8
#B23,是否贷款结清,0.773781559,-340.3840629,是否贷款结清,1.8
#BE3,收益人,150.4143518,-489.5868095,收益人,1.8
#91F,收益人ACNO,-301.8707066,4.235847848,收益人ACNO,1.8
#DC7,收益人开户行,-138.5250826,-286.0584024,收益人开户行,1.8
#9E8,收益人开户行ACNO,-26.23290981,416.5819023,收益人开户行ACNO,1.8
#18A,送审说明,132.4687794,-415.8010942,送审说明,1.8
#F51,我行业务编号,-32.09607686,-185.0902905,我行业务编号,1.8
#6BE,业务类型,-19.86268741,-72.79813255,业务类型,1.8
#86A,业务类型代码,-259.5871759,-270.2402033,业务类型代码,1.8
#931,中间行,78.10592076,-412.8319167,中间行,1.8
#ACA,不良贷款率,-290.432068,-301.0851253,不良贷款率,1.8
#D59,不良贷款余额,-303.5537653,-261.891306,不良贷款余额,1.8
#D1C,次级类贷款余额,-446.2179702,-392.3724495,次级类贷款余额,1.8
#98C,关注类贷款余额,-416.6846798,-422.1067009,关注类贷款余额,1.8
#579,机构号,415.4395177,-307.119946,机构号,1.8
#159,机构名称,-482.6520399,457.2460327,机构名称,1.8
#B6B,可疑类贷款余额,-199.7969924,336.1823859,可疑类贷款余额,1.8
#87C,客户注册地址,-316.2320903,-278.2817225,客户注册地址,1.8
#9CF,客户组织机构代码,-68.66495327,-328.4979855,客户组织机构代码,1.8
#5E1,授信额度,-176.6144275,-193.7173277,授信额度,1.8
#43F,数据批次,379.143332,328.3578494,数据批次,1.8
#813,损失类贷款余额,-442.2600389,-9.162816787,损失类贷款余额,1.8
#D9B,所属行政区划代码,-190.7663534,280.3133315,所属行政区划代码,1.8
#2B5,所属行政区划代码名称,-430.2061939,-444.4424774,所属行政区划代码名称,1.8
#971,正常类贷款余额,451.4957389,399.2769629,正常类贷款余额,1.8
#877,关联违约人名称,242.7708569,-345.6314569,关联违约人名称,1.8
#6B8,关联违约人证件代码,-462.3630688,-79.93667526,关联违约人证件代码,1.8
#856,关联违约人证件类型,401.6061951,368.7369924,关联违约人证件类型,1.8
#F13,违约类型,98.41224417,87.7592018,违约类型,1.8
#8C7,违约天数,-164.1038702,-121.0081174,违约天数,1.8
#273,与本企业关系类型,124.755914,50.6364567,与本企业关系类型,1.8
#A32,限制类行业不良贷款余额,-477.4526266,51.6757636,限制类行业不良贷款余额,1.8
#57F,限制类行业贷款不良率,-385.9008982,64.0804258,限制类行业贷款不良率,1.8
#552,限制类行业贷款率,-456.7989762,-466.7353644,限制类行业贷款率,1.8
#354,限制类行业贷款余额,395.8959318,396.2649672,限制类行业贷款余额,1.8
#B21,不良贷款,368.1681538,277.9668851,不良贷款,1.8
#FD6,次级类贷款,-363.3098227,161.2031484,次级类贷款,1.8
#ADC,贷款金额,379.0895605,261.2112228,贷款金额,1.8
#89E,地区,-73.09522272,69.61496896,地区,1.8
#C4F,地区名称,425.6429172,398.5069182,地区名称,1.8
#8F9,风险类型,89.31176532,194.7561484,风险类型,1.8
#CDE,关注类贷款,-78.83939451,-124.6083277,关注类贷款,1.8
#96B,可疑类贷款,-142.5285381,-447.309218,可疑类贷款,1.8
#1F9,客户地址,-281.867158,-423.5530923,客户地址,1.8
#6B3,批次,-243.4740907,-488.2288993,批次,1.8
#B68,损失类贷款,-104.9682264,-218.1023095,损失类贷款,1.8
#7F4,正常类贷款,-28.65512038,-58.38542637,正常类贷款,1.8
#C57,保费,189.6002973,199.7301217,保费,1.8
#44B,报表统计标识,-295.0489938,19.80087011,报表统计标识,1.8
#DFA,币别,-430.9902543,242.3137458,币别,1.8
#94F,代理行标示,-253.0392967,-61.59684443,代理行标示,1.8
#C93,贷款发放编号,71.55350427,-312.9188762,贷款发放编号,1.8
#C82,担保种类,50.57643927,-113.8409824,担保种类,1.8
#886,当地费用,400.524327,447.5188446,当地费用,1.8
#7B9,对外贷款协议签订及修改日期,-22.66273688,438.3838491,对外贷款协议签订及修改日期,1.8
#3D8,对外借款协议金额,63.55770988,-495.7342415,对外借款协议金额,1.8
#564,发放到期日期,122.8887096,-306.7326606,发放到期日期,1.8
#953,发放金额,155.4891818,-26.84450491,发放金额,1.8
#1BE,发放日期,357.405132,29.54814838,发放日期,1.8
#D2E,发放账户,426.8270982,-486.0459439,发放账户,1.8
#333,发票号,419.6106392,-476.378301,发票号,1.8
#AB4,发送核心标志,-57.72942756,-488.4685972,发送核心标志,1.8
#C7E,行外合同编号,118.9718476,-12.07850058,行外合同编号,1.8
#554,核算产品子类,-433.2146281,338.5860413,核算产品子类,1.8
#D6D,汇率,-233.5913529,352.5535795,汇率,1.8
#D3B,交易来源,-309.7073222,221.2555067,交易来源,1.8
#ACD,境外贷款银行,-355.9669824,-229.0230932,境外贷款银行,1.8
#913,开户行全称,146.5264482,-105.167492,开户行全称,1.8
