color,label,y,x,id,size
#BC3,开户行账号,-320.5824466,-100.4739614,开户行账号,1.8
#DB8,买方名称,-138.3308169,159.8926012,买方名称,1.8
#97F,卖方名称,-306.1448241,-263.2210911,卖方名称,1.8
#BC8,批复日期,447.6499985,470.6795237,批复日期,1.8
#1C1,其他所需说明情况,113.0178727,-152.7627904,其他所需说明情况,1.8
#23B,商务合同号,115.5190185,-75.4144737,商务合同号,1.8
#8FA,商务合同签订日期,-63.52233604,-6.810213542,商务合同签订日期,1.8
#E66,收益人全称,461.4025035,122.3946067,收益人全称,1.8
#1CE,提款类别,-247.1426584,-451.0769181,提款类别,1.8
#7A7,提款协议签订日期,477.5124794,-499.4579805,提款协议签订日期,1.8
#8E5,提款组别,-19.0475484,-316.7620064,提款组别,1.8
#C7D,网银发放序号,-325.5208525,347.7831774,网银发放序号,1.8
#C7D,网银发起人,451.0486566,401.252138,网银发起人,1.8
#1FD,文件编号,-454.5754356,-475.978231,文件编号,1.8
#C28,已发放金额,-199.0966168,-427.3969844,已发放金额,1.8
#9F8,银团产品类型,8.581097326,7.244499657,银团产品类型,1.8
#951,银团发放类型,57.66452626,463.256699,银团发放类型,1.8
#DC4,原贷款发放id,-416.8660296,-299.2386,原贷款发放id,1.8
#BFB,原因代码,84.50655399,-247.2059953,原因代码,1.8
#883,账户类型,462.5326411,-121.1254181,账户类型,1.8
#DDD,支付比例,-122.3042539,-41.22600856,支付比例,1.8
#699,中间账户行名称,108.3062449,109.8362788,中间账户行名称,1.8
#CD2,中间账户行账号,186.7145231,-408.1376634,中间账户行账号,1.8
#774,主担保类型,16.9186306,485.8483828,主担保类型,1.8
#AC7,转存科目,98.73813016,-172.7757514,转存科目,1.8
#D7D,转贷费率,-191.5553433,-415.0536482,转贷费率,1.8
#2DF,成员行编号,310.4513206,-420.5336282,成员行编号,1.8
#33A,贷款号类型,-496.5449961,177.9624398,贷款号类型,1.8
#CBB,贷款状态,-210.2077594,-433.3905405,贷款状态,1.8
#811,到期日期,-142.1758874,-474.605091,到期日期,1.8
#B23,发放截止日期,-15.47972288,-345.7589639,发放截止日期,1.8
#992,核算产品类型,-258.0731137,-421.7738813,核算产品类型,1.8
#E65,汇率类型,304.0458047,116.6955537,汇率类型,1.8
#282,经办人员,483.6422271,-443.1626937,经办人员,1.8
#94F,期限,-365.9110728,-326.3985761,期限,1.8
#3BD,期限单位,-250.1791332,483.5379917,期限单位,1.8
#72A,是否本行,-424.476248,-402.1633621,是否本行,1.8
#3F2,是否循环使用,-467.1819447,404.949803,是否循环使用,1.8
#7E1,业务数据标识,443.4590779,418.0688188,业务数据标识,1.8
#23C,银团成员id,-394.1441105,280.5931979,银团成员id,1.8
#222,银团成员份额id,307.6792648,92.064126,银团成员份额id,1.8
#923,资产质量分类级别,-314.2946481,146.0661149,资产质量分类级别,1.8
#A57,资产质量分类日期,-147.6496691,42.35947479,资产质量分类日期,1.8
#B94,本次提前还款金额,-280.6965442,-461.5969375,本次提前还款金额,1.8
#3AA,回收计划调整id,-449.8760577,-403.197049,回收计划调整id,1.8
#A5D,提前还款币种,-273.7309933,475.5379771,提前还款币种,1.8
#763,还款金额,-9.65235416,384.0290521,还款金额,1.8
#689,合同还款计划id,462.4810314,-58.55613246,合同还款计划id,1.8
#841,回收计划删除标志,-0.969593886,-219.4513494,回收计划删除标志,1.8
#7E7,已还款金额,-147.3173448,-398.0483595,已还款金额,1.8
#DE2,标准贷款种类,414.8879719,-34.75641177,标准贷款种类,1.8
#DDE,处理状态,-190.1161877,-432.2474119,处理状态,1.8
#32F,贷款号,316.1039731,-488.1536794,贷款号,1.8
#7A1,贷款开立编号,-400.8689596,-329.1071739,贷款开立编号,1.8
#393,贷款人编号,-36.90357174,323.8427523,贷款人编号,1.8
#491,贷款用途代码,-184.2804084,-442.177935,贷款用途代码,1.8
#78A,贷款用途描述,-143.3524405,-357.9354162,贷款用途描述,1.8
#62D,等值业务类型,380.7840003,-108.7205287,等值业务类型,1.8
#319,发放,236.1418675,-260.8014684,发放,1.8
#87C,罚息的复利,-496.5973826,-442.0352227,罚息的复利,1.8
#75D,复利的复利,422.0556267,-6.906942049,复利的复利,1.8
#613,国际业务代码,464.9036697,264.3382091,国际业务代码,1.8
#124,还款计划变更方式,239.4921885,-273.6618092,还款计划变更方式,1.8
#431,合同号,-468.3363193,299.16444,合同号,1.8
#89C,汇率，默认为1,-382.7615589,289.3814724,汇率，默认为1,1.8
#217,汇率类型，01牌价汇率，02固定汇率,-283.096777,217.7667255,汇率类型，01牌价汇率，02固定汇率,1.8
#E7B,基准年天数,-168.3113641,-482.8242876,基准年天数,1.8
#E12,基准月天数,328.7219495,-137.2341629,基准月天数,1.8
#F66,结息周期,-321.8755592,468.2425057,结息周期,1.8
#EBD,结息周期单位,281.7666558,74.03468311,结息周期单位,1.8
#D29,经办用户,475.2000299,312.2159165,经办用户,1.8
#AD1,开立类型,-358.8592625,450.6083608,开立类型,1.8
#561,宽限期天数,-196.3305678,417.0903032,宽限期天数,1.8
#1A6,利率变动日,20.76464291,-214.2000693,利率变动日,1.8
#79D,利率变动周期,340.0678078,84.32024371,利率变动周期,1.8
#A9A,利率条款补充说明,483.032487,433.9958068,利率条款补充说明,1.8
#A31,利率调整方式,-289.9402553,464.3452795,利率调整方式,1.8
#D53,利息回收日,181.2936121,-48.1276174,利息回收日,1.8
#BBE,利息资本化结束日期,80.67963691,-115.714764,利息资本化结束日期,1.8
#F85,利息资本化起始日期,-403.5538701,-336.0919797,利息资本化起始日期,1.8
#CD9,审批结论,202.7104353,449.2061555,审批结论,1.8
#648,是否出口信贷,96.42415682,-454.2679891,是否出口信贷,1.8
#B46,是否等值币种,92.99228082,203.7687222,是否等值币种,1.8
#CA1,是否利息资本化,-67.31508764,-296.9477415,是否利息资本化,1.8
#B87,是否内部借款,-350.5431159,476.8407873,是否内部借款,1.8
#434,是否外汇业务Y是；N否,-280.0890015,-460.5882346,是否外汇业务Y是；N否,1.8
#599,投项,179.3629647,-135.3396947,投项,1.8
#ECC,外汇贷款性质,444.3125616,-29.42565003,外汇贷款性质,1.8
#4DC,系统内借款类型,14.88779635,-229.3933605,系统内借款类型,1.8
#198,下一利率变动日期,-247.7717923,266.0346249,下一利率变动日期,1.8
#ABD,下一利息回收日期,-222.022338,-487.803001,下一利息回收日期,1.8
#5B1,显示银团产品,-183.0298458,-374.995516,显示银团产品,1.8
#1CA,业务环节,-79.36680069,-173.1513104,业务环节,1.8
#52F,资产证券化开立标识,404.723613,249.622636,资产证券化开立标识,1.8
#3C4,最后发放日,232.2331384,65.35026019,最后发放日,1.8
#1F1,赔偿金额,244.7982292,-211.2960123,赔偿金额,1.8
#21B,提前还款金额,362.2790009,80.73200563,提前还款金额,1.8
#E45,贷款正常利息的成本利率基准,-69.94062155,-253.3064714,贷款正常利息的成本利率基准,1.8
#B9C,贷款正常利息的利率基准,-167.8993895,-337.6488844,贷款正常利息的利率基准,1.8
#217,贷款正常利息的利率基准的外加利差,428.1597675,172.7276974,贷款正常利息的利率基准的外加利差,1.8
#E7E,分行名称,-371.6723377,182.9831739,分行名称,1.8
#78A,合同金额元,-371.8233516,360.2460228,合同金额元,1.8
#733,合同生效日期,33.10607435,-247.451957,合同生效日期,1.8
#BFF,项目编号,-371.8379191,117.6023752,项目编号,1.8
#29C,项目名称,463.7268071,255.2781802,项目名称,1.8
#34C,总行认定级别,124.8723458,-81.42633338,总行认定级别,1.8
#AF1,总行认定级别描述,471.0935033,314.8315426,总行认定级别描述,1.8
#DCB,总行认定类别,-265.4303448,-340.2664264,总行认定类别,1.8
#411,分行分类级别,270.1300809,8.649298199,分行分类级别,1.8
#AD4,分行分类类别,-75.44654797,-288.9117391,分行分类类别,1.8
#FE5,分类项目ID,320.4958042,-219.4465737,分类项目ID,1.8
#CB3,总行分类级别,80.8122292,176.9401228,总行分类级别,1.8
#659,总行分类类别,-473.5504539,339.0560959,总行分类类别,1.8
#914,管理标志,-299.4974992,492.9849851,管理标志,1.8
#CA1,保证期间,-104.0028614,-338.2509194,保证期间,1.8
#46A,变更方式,27.93974,-453.9539327,变更方式,1.8
#19D,变更概述,-250.9883781,-426.4710767,变更概述,1.8
#E9D,变更事项,-104.7698437,-268.5138252,变更事项,1.8
#43D,担保方式,-137.6144612,-407.6950493,担保方式,1.8
#7EB,担保合同补充,-219.1658563,-441.9760376,担保合同补充,1.8
#B6B,担保合同签订,316.0505001,-280.3784541,担保合同签订,1.8
#B78,担保合同状态,-18.05970655,-321.3785327,担保合同状态,1.8
#6CE,担保权益比例类型,-41.1859722,381.0180077,担保权益比例类型,1.8
#BF9,合同变更日期,494.5464732,-65.33329681,合同变更日期,1.8
#AF9,合同到期日期,-208.7823211,-452.6191485,合同到期日期,1.8
#5E7,合同签订日期,268.4593752,228.4236457,合同签订日期,1.8
#53D,合同约定的登记条款,-341.7326066,-84.80264225,合同约定的登记条款,1.8
#ABE,合同终止备注,305.3097956,310.150746,合同终止备注,1.8
#BCD,合同终止类型,333.9968493,-447.7723182,合同终止类型,1.8
#784,合同终止日期,53.59300049,496.2789771,合同终止日期,1.8
#E5B,历史担保合同id,-115.8595846,-398.3955439,历史担保合同id,1.8
#92A,是否变更,67.38100904,492.7238856,是否变更,1.8
#C38,约定保险办理期限,125.5085878,144.7249994,约定保险办理期限,1.8
#948,约定登记办理期限,387.0068267,-209.1498178,约定登记办理期限,1.8
#497,担保合同号,-427.3912375,-482.032271,担保合同号,1.8
#EB2,担保合同与担保物关联id,-469.1789529,-141.3005677,担保合同与担保物关联id,1.8
#D43,担保客户id,-426.8176766,-70.77545564,担保客户id,1.8
#C2D,担保品类型,98.06394886,-261.5979644,担保品类型,1.8
#DCE,关联类型,-159.7796704,484.8004439,关联类型,1.8
#D3E,是否有效,-34.74592484,327.5316821,是否有效,1.8
#79E,担保品类别,423.4439908,449.0678229,担保品类别,1.8
#1F4,担保人代码,304.602066,64.34847972,担保人代码,1.8
#88F,保证比例,-477.1109084,123.8113923,保证比例,1.8
#4E9,保证金额,-180.5392309,9.95669466,保证金额,1.8
#989,担保方式描述,-335.2144625,-345.4231754,担保方式描述,1.8
#177,次新有效日期,-406.8006492,361.1444396,次新有效日期,1.8
#A2E,最新有效日期,123.0975258,-89.20665192,最新有效日期,1.8
#B4E,标准抵质押率,201.2628015,-3.158254695,标准抵质押率,1.8
#A86,存在状态类别,64.90572717,-209.2603141,存在状态类别,1.8
#B21,抵质押品编号,-346.6027582,-222.253161,抵质押品编号,1.8
#E47,抵质押品的充足性等级,159.3026556,-123.2332887,抵质押品的充足性等级,1.8
#35F,抵质押品名称,-45.67001311,408.3388964,抵质押品名称,1.8
#93D,抵质押品确认价值,25.35728125,-400.9531576,抵质押品确认价值,1.8
#9E3,抵质押物类型,-261.4539881,446.693593,抵质押物类型,1.8
#38C,抵质押状态,34.60161533,84.73505943,抵质押状态,1.8
#C9B,实际抵质押率,-281.04693,-95.06538649,实际抵质押率,1.8
#62A,抵质押品ID,-172.5825394,244.9203702,抵质押品ID,1.8
#B7A,抵质押品价值不足,-344.9009793,-137.4198999,抵质押品价值不足,1.8
#53A,抵质押率ID,469.1210417,-55.4283955,抵质押率ID,1.8
#B1D,补充说明,310.3179195,2.69918327,补充说明,1.8
#F4D,财会处审批,478.8097052,470.1777899,财会处审批,1.8
#8CD,创建人ID,-309.2528221,-338.8110934,创建人ID,1.8
#921,担保人ID,-486.5877965,315.4410199,担保人ID,1.8
#889,当前保管状态,-85.18455052,192.5282807,当前保管状态,1.8
#C51,登记管理要求,-406.6673663,-205.6361447,登记管理要求,1.8
#62B,登记状态,-276.6024027,321.1809715,登记状态,1.8
#E5F,抵质押_抵质押品ID,307.316892,77.81308857,抵质押_抵质押品ID,1.8
#5A3,抵质押品大类,453.1481581,-111.4326525,抵质押品大类,1.8
#DDC,抵质押品二级类别,-489.5697379,229.3276112,抵质押品二级类别,1.8
#4BA,抵质押品管理人,256.5849359,37.83088547,抵质押品管理人,1.8
#999,抵质押品监管流程状态,-474.5921853,91.93087875,抵质押品监管流程状态,1.8
#CFC,抵质押品信息来源,286.4802388,-335.3323477,抵质押品信息来源,1.8
#2B4,抵质押人,122.1452551,-204.8230397,抵质押人,1.8
#528,关键信息n,-249.9898815,449.5579091,关键信息n,1.8
#B3C,关键信息权利证明编号,-290.98996,-288.2989573,关键信息权利证明编号,1.8
#AAB,关键信息权利证明编号类型,-66.62797705,-321.658887,关键信息权利证明编号类型,1.8
#B9F,国家,351.8738577,247.2107296,国家,1.8
#61A,境内外,-297.2895807,3.356079912,境内外,1.8
#6C2,老数据导入维护状态字段,243.416215,-225.2344496,老数据导入维护状态字段,1.8
#33F,区（县）代码,-151.7813482,-305.449002,区（县）代码,1.8
#8BE,省直辖市自治区代码,-310.4834035,398.3808318,省直辖市自治区代码,1.8
#AFD,是否存在质押账户,-245.875106,-315.4223433,是否存在质押账户,1.8
#C62,是否登记,-87.8175943,-376.0867423,是否登记,1.8
#3E3,是否未来权限,-97.45707267,293.4865673,是否未来权限,1.8
#8B2,收费权质押文件编码,-417.721037,281.1100845,收费权质押文件编码,1.8
#5F8,所属地区省,149.0996839,-200.0847861,所属地区省,1.8
#F95,所属地区市,-208.8034807,-489.9061465,所属地区市,1.8
#24E,所属地区县,-187.5259414,201.9844051,所属地区县,1.8
#138,预登记,-477.2462498,-376.3316643,预登记,1.8
#4C8,帐户币种,-137.7048227,-355.0255796,帐户币种,1.8
#428,质押账户开户行,-209.563334,447.7020539,质押账户开户行,1.8
#62D,质押账户银行账号,493.7327096,416.875486,质押账户银行账号,1.8
#F28,次新信用等级值,-359.676171,-98.44628162,次新信用等级值,1.8
#9D2,最新信用等级值,253.8556834,498.6025863,最新信用等级值,1.8
#DE9,发布金额,311.7533896,89.41608325,发布金额,1.8
#629,发放计划id,-317.8313647,-201.0494099,发放计划id,1.8
#ED1,发放序号,49.21508194,-234.7541708,发放序号,1.8
#2D2,合同发放计划id,15.33906323,485.1575042,合同发放计划id,1.8
#DF6,计划发放日期,-207.4172107,39.47965477,计划发放日期,1.8
#FB4,账户发放计划id,185.2566325,22.40133976,账户发放计划id,1.8
#732,贷款期限,244.8175196,-280.3475049,贷款期限,1.8
#C87,贷款人名称,467.2324356,112.3147471,贷款人名称,1.8
#C83,贷款用途,303.7861407,423.1191586,贷款用途,1.8
#413,发放号,337.8198915,393.5855022,发放号,1.8
#B62,发放台账ID,-181.4584938,412.7416244,发放台账ID,1.8
#375,发放账号,33.17124548,449.9575157,发放账号,1.8
#187,复利执行利率,-316.9776033,386.1534284,复利执行利率,1.8
#15B,借款人编号,-230.4563013,-320.0697513,借款人编号,1.8
#7F3,累计发放比例,324.1813731,-357.2567013,累计发放比例,1.8
#A3F,累计发放金额,242.7333156,-267.3820308,累计发放金额,1.8
#1CD,利率类型,144.2299281,-236.2148669,利率类型,1.8
#299,未发放金额,-12.95627468,173.2397407,未发放金额,1.8
#8B3,下一利率变动日,-233.1190334,-249.060935,下一利率变动日,1.8
#9AA,逾期执行利率,-100.1442688,108.770104,逾期执行利率,1.8
#AEC,逾期资金成本,-60.47833655,-373.1136223,逾期资金成本,1.8
#F16,正常执行利率,-424.8591424,227.3896811,正常执行利率,1.8
#6E9,资金成本,-199.4796501,204.3058676,资金成本,1.8
#B77,次新信用评级,-457.1805569,113.3700926,次新信用评级,1.8
#73D,等级认定日期,335.341943,-232.8221235,等级认定日期,1.8
#D37,信贷系统编号,247.6191397,437.9005934,信贷系统编号,1.8
#11D,信用最终等级,-250.8185409,464.8110611,信用最终等级,1.8
#1CE,不良最早认定日期,-259.7406181,347.6315404,不良最早认定日期,1.8
#171,发放不久转不良天数,-67.70041566,-69.16581902,发放不久转不良天数,1.8
#436,贷款发放后不久转不良,-482.6910901,238.3561917,贷款发放后不久转不良,1.8
#5FF,备用国民经济行业,290.4239836,3.588114161,备用国民经济行业,1.8
#1CC,出库时间,-346.8719023,-56.76077588,出库时间,1.8
#41E,创建用户,-238.3643125,108.9068452,创建用户,1.8
#EA5,更新用户,-247.2863897,-5.406073672,更新用户,1.8
#85D,规划委审议文号,-262.2571645,-115.8811579,规划委审议文号,1.8
#29D,国民经济行业,407.5283163,78.41005901,国民经济行业,1.8
#3B1,建设地区,-87.99956333,-306.0369744,建设地区,1.8
#FD1,建设内容,-15.64002745,-303.1925362,建设内容,1.8
#54D,交叉项目标识,-243.5848854,-232.2940773,交叉项目标识,1.8
#871,绿色通道项目描述,99.05301603,-198.5326065,绿色通道项目描述,1.8
#427,入库时间,-101.04353,-442.3448338,入库时间,1.8
#D3C,删除标志,373.013755,-217.3664867,删除标志,1.8
#E2D,申请开行金额,137.0846789,-194.183526,申请开行金额,1.8
#E6D,审批额度,-446.5912175,280.1892679,审批额度,1.8
#32C,升级时间,-365.5308243,402.0987705,升级时间,1.8
#7C7,使用方式,15.9805294,-267.272084,使用方式,1.8
#37C,是否归属中小企业系统,-425.6697047,-198.8390817,是否归属中小企业系统,1.8
#1A1,是否规划委审议项目,279.36355,-329.6928101,是否规划委审议项目,1.8
#9D8,是否绿色通道项目,241.0156014,-54.4200735,是否绿色通道项目,1.8
#376,是否纳入评审计划,118.4183859,-141.901413,是否纳入评审计划,1.8
#AF1,是否三优项目,294.6922709,-305.0044304,是否三优项目,1.8
#3B2,是否审批通过,-219.1962032,454.5521413,是否审批通过,1.8
#E7C,是否限制类行业,-175.4016335,327.281654,是否限制类行业,1.8
#567,授信组别,-96.27671604,463.7964753,授信组别,1.8
#B95,所在大区,-352.8876219,297.2112539,所在大区,1.8
#514,项目成熟情况说明,142.0431109,-88.17734676,项目成熟情况说明,1.8
#F72,项目规模,-267.4866847,406.978314,项目规模,1.8
#1D2,项目级别,-227.2753859,275.4657842,项目级别,1.8
#C79,项目是否建议评级,498.5407506,83.69673387,项目是否建议评级,1.8
#877,项目预计评审时间,-464.5588819,237.8554956,项目预计评审时间,1.8
#E91,项目状态,-343.1515766,-73.3218817,项目状态,1.8
#EE1,业务品种,310.0683737,69.8148023,业务品种,1.8
#3F8,重点行业,298.9963489,-224.7785664,重点行业,1.8
#3CB,重点区域,206.5262435,255.9430334,重点区域,1.8
#CDC,总投资,-358.244424,290.4211286,总投资,1.8
#BC1,1年度提款计划变更，2跨年度提款计划,468.4049879,116.9725659,1年度提款计划变更，2跨年度提款计划,1.8
#137,A角客户经理编号,403.8873088,129.951155,A角客户经理编号,1.8
#4CE,B角客户经理编号,-492.8361078,-97.5493735,B角客户经理编号,1.8
#A47,报表标识,294.611975,-498.6235998,报表标识,1.8
#5F8,变更后资产质量分类,224.0147523,-320.4998456,变更后资产质量分类,1.8
#9E6,变更前资产质量分类,-43.61823134,478.4724972,变更前资产质量分类,1.8
#9FB,表外受托客户名称,-383.4616416,271.6537986,表外受托客户名称,1.8
#418,表外受托业务类型,485.470173,250.233151,表外受托业务类型,1.8
#A5A,创建来源标识,-287.7748791,439.0056064,创建来源标识,1.8
#82E,贷款投向行业,344.6622043,19.12720302,贷款投向行业,1.8
#F29,担保比例,190.9766836,-110.9088491,担保比例,1.8
#99B,担保类型,103.1189348,-146.4510962,担保类型,1.8
#644,等值币种,283.3926366,-323.7860707,等值币种,1.8
#794,等值币种业务类型,3.261097557,-359.9840717,等值币种业务类型,1.8
#43B,抵质押率补充手段,-389.6144686,319.966406,抵质押率补充手段,1.8
#A49,风险承担方式,-56.2930267,-377.5281178,风险承担方式,1.8
#B5E,还款主要来源,-328.3269426,245.0903088,还款主要来源,1.8
#426,合同报备,441.2627279,-119.7348266,合同报备,1.8
#F16,合同币种,108.4145569,-163.3716493,合同币种,1.8
#599,合同管理机构,190.0905524,-45.54759999,合同管理机构,1.8
#ACD,合同截止日期,-69.65925023,-391.6109956,合同截止日期,1.8
#FA9,合同金额,135.6540295,-483.0890745,合同金额,1.8
#669,合同是否与贷委会审议纪要要求相符,-257.8063078,456.074477,合同是否与贷委会审议纪要要求相符,1.8
#434,合同是否总行审批,48.28240947,-57.81399719,合同是否总行审批,1.8
#C94,合同谈判id,-300.1608212,-116.9023903,合同谈判id,1.8
#DAC,合同特征号,180.0454664,-115.3902084,合同特征号,1.8
#642,合同文本必备条款是否修改,147.6027561,-330.3643831,合同文本必备条款是否修改,1.8
#B53,合同性质,-90.30424793,176.6588302,合同性质,1.8
#145,合同种类,-179.5343898,235.8185721,合同种类,1.8
#CC9,合同状态,365.685773,94.61622099,合同状态,1.8
#313,合作方客户id,-287.3764302,-282.3919907,合作方客户id,1.8
#848,开行机构编号,138.2641329,-104.139401,开行机构编号,1.8
#6ED,联系电话,419.4814677,-341.9059783,联系电话,1.8
#A24,批复状态,183.3811188,415.9449753,批复状态,1.8
#25E,其他风险缓释措施,-394.3903162,329.5235675,其他风险缓释措施,1.8
#F76,是否次参与行,-341.995941,369.7348961,是否次参与行,1.8
#8BF,是否存在其他风险缓释措施,-418.2831682,258.3317632,是否存在其他风险缓释措施,1.8
#A61,是否为我行项目,489.5190213,151.0843044,是否为我行项目,1.8
#651,是否允许提前还款,-470.6707954,203.0775491,是否允许提前还款,1.8
#B92,系统合同编号,-481.3416749,-116.6996634,系统合同编号,1.8
#121,项目建设及贷款执行情况,-341.4734999,302.1755331,项目建设及贷款执行情况,1.8
#EBA,信用风险控制技术,-408.888597,302.8422252,信用风险控制技术,1.8
#9A8,银团产品,231.0181393,-72.3007017,银团产品,1.8
#328,银团合同签订类型,363.2762497,-458.6253581,银团合同签订类型,1.8
#338,原合同id,40.86232274,-282.9670753,原合同id,1.8
#9A6,原合同编号,-49.85898031,181.2715827,原合同编号,1.8
#44C,原合同执行id,-495.9811443,-459.6075592,原合同执行id,1.8
#3DA,债权人客户id,282.867133,-18.30174546,债权人客户id,1.8
#C6E,债权性质,391.8769051,98.59119276,债权性质,1.8
#6BD,真实合同状态,-185.3491634,491.8528546,真实合同状态,1.8
#276,主担保方式,151.425952,-197.758518,主担保方式,1.8
#CCA,资产贷款余额,-187.4709465,-458.9416289,资产贷款余额,1.8
#8DD,资产质量分类项目类型,21.68018283,-201.3737628,资产质量分类项目类型,1.8
