color,label,y,x,id,size
#57B,总行部门审查意见采纳情况说明,-33.42304713,405.5793983,总行部门审查意见采纳情况说明,1.8
#F57,关联客户核心客户号,-256.3513408,446.0630367,关联客户核心客户号,1.8
#F2C,本次发放金额,-440.6815694,-468.089908,本次发放金额,1.8
#73B,表内还款金额,-239.9404947,481.1067871,表内还款金额,1.8
#F29,表外还款金额,-363.627741,303.6707607,表外还款金额,1.8
#671,放款日期,338.3244699,-19.45982043,放款日期,1.8
#6CC,回款计划id,119.4237468,-154.512407,回款计划id,1.8
#562,计划回收日期,230.4824145,-375.2629844,计划回收日期,1.8
#948,实际回收日期,70.34706583,325.8437218,实际回收日期,1.8
#8EF,未回收金额,-137.402744,-479.4207318,未回收金额,1.8
#DA1,已回收金额,-461.3479687,-294.7159986,已回收金额,1.8
#758,边缘类项目信息,479.9655453,-338.3528065,边缘类项目信息,1.8
#8B2,关联关系状态,39.0743877,46.06530058,关联关系状态,1.8
#FDA,合同来源,241.2487558,-49.17036961,合同来源,1.8
#892,合同与担保合同关联id,-141.0483151,-359.0857113,合同与担保合同关联id,1.8
#B91,是否全额保证,-24.25642882,267.3882811,是否全额保证,1.8
#1BA,外系统合同币种,-475.7963025,238.8011365,外系统合同币种,1.8
#8EA,外系统合同汇率,485.5834392,42.01553666,外系统合同汇率,1.8
#867,外系统合同金额,105.335264,-185.8005007,外系统合同金额,1.8
#E5D,开行行业编码,154.1463831,-300.0702205,开行行业编码,1.8
#B12,两高一资的开行行业,-104.6753708,-466.0429171,两高一资的开行行业,1.8
#C3A,客户贷款余额占比,-108.8963925,358.0554168,客户贷款余额占比,1.8
#BDC,客户号,-125.7016359,-472.7361433,客户号,1.8
#59D,关联客户类型说明,-120.70725,326.1783467,关联客户类型说明,1.8
#12E,关联客户全称,-239.276865,-95.5777094,关联客户全称,1.8
#9AD,垫款金额,401.0433696,-109.8896977,垫款金额,1.8
#1B9,垫款日期,120.6819431,-484.3468165,垫款日期,1.8
#2AD,垫款余额,247.3357003,451.5490177,垫款余额,1.8
#787,结清日期,-88.92446895,-370.0271348,结清日期,1.8
#E32,结清状态标识,-160.0663261,-166.5483087,结清状态标识,1.8
#357,企业ID（系统键）,386.9604919,183.2561048,企业ID（系统键）,1.8
#DE2,授信机构,197.4301029,-401.5499591,授信机构,1.8
#9E4,五级分类,-17.17072488,-378.5382563,五级分类,1.8
#F79,原业务类型,377.0660241,381.2327724,原业务类型,1.8
#CD4,被担保人名称,-203.8443374,444.821245,被担保人名称,1.8
#545,被担保人证件代码,-146.4333979,159.544321,被担保人证件代码,1.8
#CFB,被担保人证件类型,-444.9833843,-109.2218478,被担保人证件类型,1.8
#C23,担保金额,69.79415963,-263.6240078,担保金额,1.8
#2B2,担保形式,238.7302748,-459.9074104,担保形式,1.8
#646,关联主业务明细信息的ID如果主业务标识有值，则需要生成和主业务明细关联的ID,238.5792758,-101.0164248,关联主业务明细信息的ID如果主业务标识有值，则需要生成和主业务明细关联的ID,1.8
#C97,不良负债金额,373.6607888,365.0288586,不良负债金额,1.8
#468,负债日期,484.9030824,63.60920788,负债日期,1.8
#493,全部负债金额,479.5210769,-61.41026495,全部负债金额,1.8
#86A,关联关系类型,269.9368135,-23.34889885,关联关系类型,1.8
#B81,关联客户名称,310.0470753,381.6800404,关联客户名称,1.8
#323,关联客户属性,-179.0309466,-479.4831709,关联客户属性,1.8
#F6A,关联客户证件代码,-482.3251726,293.9042276,关联客户证件代码,1.8
#B77,关联客户证件类型,-252.4737504,5.17286818,关联客户证件类型,1.8
#E2E,客户属性,91.02429448,-224.4776079,客户属性,1.8
#2E5,处罚机构,416.633828,123.3481157,处罚机构,1.8
#58A,处罚金额,304.241761,-448.8614033,处罚金额,1.8
#FC7,处罚决定,-91.71487878,-78.274123,处罚决定,1.8
#7C8,处罚日期,-498.7915858,409.3015423,处罚日期,1.8
#5F2,处罚执行情况,-229.2520528,55.22616,处罚执行情况,1.8
#F57,行政处罚决定书文号,-203.8759304,40.15431834,行政处罚决定书文号,1.8
#F59,违法行为,-424.9698003,43.41531746,违法行为,1.8
#369,案号,135.4010777,-155.7347019,案号,1.8
#F75,案由,-23.00089908,472.6169284,案由,1.8
#2C7,结案方式,-10.69576504,-333.8085089,结案方式,1.8
#E2B,立案法院名称,-263.3222548,264.4438097,立案法院名称,1.8
#CD4,立案日期,-335.4106535,376.3201836,立案日期,1.8
#914,判决调解结果,-93.10383027,-119.6520255,判决调解结果,1.8
#378,判决调解生效日期,-355.2365304,372.2606092,判决调解生效日期,1.8
#32F,审判程序,-411.0564145,45.86229596,审判程序,1.8
#4B4,诉讼标的,392.9756918,177.8048974,诉讼标的,1.8
#7B5,诉讼标的金额,316.2718889,-183.8103586,诉讼标的金额,1.8
#57E,诉讼地位,190.5357619,494.7646784,诉讼地位,1.8
#6F5,欠息类型,45.85120674,205.258827,欠息类型,1.8
#142,欠息余额,-63.50301553,116.0286851,欠息余额,1.8
#734,余额改变日期,-479.0815236,55.23545063,余额改变日期,1.8
#536,垫款笔数,467.4630118,-337.2389702,垫款笔数,1.8
#EE9,欠息笔数,-195.4888161,-447.2087947,欠息笔数,1.8
#EA5,资产处置笔数,-244.8588275,-196.302181,资产处置笔数,1.8
#2FF,资产处置余额,-204.0288491,-485.8481691,资产处置余额,1.8
#B2E,最近一次处置日期,498.6399861,154.4720805,最近一次处置日期,1.8
#561,保证金比例,326.9371782,113.9163314,保证金比例,1.8
#2F4,报数机构说明,261.8008345,40.89683645,报数机构说明,1.8
#A9B,贷款形式,14.50640308,-308.8786357,贷款形式,1.8
#48E,担保标识,244.2567883,488.2870371,担保标识,1.8
#115,垫款标识,-408.6619258,288.0192481,垫款标识,1.8
#C1A,关联被担保明细信息的ID,-429.3659191,315.3308463,关联被担保明细信息的ID,1.8
#139,关联信贷业务垫款记录的ID,-371.7405227,334.9737501,关联信贷业务垫款记录的ID,1.8
#C93,关联信贷业务历史记录的ID,489.5804356,-64.25062188,关联信贷业务历史记录的ID,1.8
#1C2,关联信贷业务展期记录的ID,228.6087192,-10.21154388,关联信贷业务展期记录的ID,1.8
#66B,还款方式,372.734382,-181.0966755,还款方式,1.8
#264,结清（注销）日期,88.61845662,-141.6020159,结清（注销）日期,1.8
#454,历史记录标识,401.0559648,468.3890198,历史记录标识,1.8
#4C3,业务金额,-25.40113182,-181.0899126,业务金额,1.8
#D1F,业务余额,154.3271886,-185.5408367,业务余额,1.8
#5A8,展期标识,310.6359128,-275.0432884,展期标识,1.8
#CA4,种类,-351.5992758,373.031277,种类,1.8
#F39,处置机构,-201.8414463,493.4064192,处置机构,1.8
#B55,处置完成日期,498.9929501,194.9574848,处置完成日期,1.8
#D54,接收日期,-331.79861,393.5485969,接收日期,1.8
#8C1,余额,47.56279604,-269.3723849,余额,1.8
#FC3,原始金额,116.4401428,-146.7462431,原始金额,1.8
#CB9,备案标志,-345.5061915,307.4592713,备案标志,1.8
#D31,备案环节,-226.4633056,431.5187215,备案环节,1.8
#3CD,备用字段1,357.8293508,70.99349628,备用字段1,1.8
#EA5,备用字段2,-485.2463227,-91.39288181,备用字段2,1.8
#E51,变更阶段,34.99210019,438.5631608,变更阶段,1.8
#B9A,变更类型,-125.4587723,375.0745824,变更类型,1.8
#279,单品种免担保授信额度加权总和,-264.9123211,-236.4218722,单品种免担保授信额度加权总和,1.8
#E24,单品种授信额度加权总和,-68.47114165,382.7143503,单品种授信额度加权总和,1.8
#776,分行路演会议标志,-242.882748,-31.81842747,分行路演会议标志,1.8
#494,复评类型,-248.537093,-275.0852585,复评类型,1.8
#6A7,经办人,137.9599939,-117.3432407,经办人,1.8
#9E9,客户内部信用等级,187.3867153,-368.5942898,客户内部信用等级,1.8
#9C3,客户所处行业,-103.1790679,-68.95543039,客户所处行业,1.8
#CC2,客户信用评级日期,50.26305454,-390.4382462,客户信用评级日期,1.8
#81D,免担保授信控制边界Mf,-142.6669795,-471.0685826,免担保授信控制边界Mf,1.8
#B5A,评审计划id,481.4858074,71.65834011,评审计划id,1.8
#8C3,评审类型,-191.7436605,391.9790145,评审类型,1.8
#9DD,申请类型,439.131294,163.0451925,申请类型,1.8
#AA9,申请状态,-185.9815305,-322.5907619,申请状态,1.8
#31A,审查处信息,-21.34300995,-111.0999342,审查处信息,1.8
#DDB,审查局信息,193.0144196,-416.7153955,审查局信息,1.8
#BF8,审批机构,330.9046816,-475.947248,审批机构,1.8
#E42,审批人,-5.125600181,491.2088814,审批人,1.8
#16E,审批时间,-378.1062115,338.6411751,审批时间,1.8
#4FC,生效状态,386.8101872,-88.18929817,生效状态,1.8
#E25,是否修改报告标志,-447.6934644,259.0208232,是否修改报告标志,1.8
#286,授信基本信息id,-447.5721537,331.0795039,授信基本信息id,1.8
#246,授信状态,-314.6405883,156.6111312,授信状态,1.8
#F4C,未使用额度,-493.4088711,235.5215917,未使用额度,1.8
#EC5,原授信id,-395.6541118,61.26461356,原授信id,1.8
#518,综合偿债覆盖率,435.1663896,106.7647865,综合偿债覆盖率,1.8
#D7C,综合授信编号,69.52354814,-365.6590059,综合授信编号,1.8
#D35,综合授信控制边界M,-212.0412993,458.1238042,综合授信控制边界M,1.8
#485,总行路演会议标志,246.2928824,-368.0523369,总行路演会议标志,1.8
#258,总行审批标志,61.81917949,-220.7167947,总行审批标志,1.8
#4E1,合同规定应赔偿金额,-189.9186661,238.3340262,合同规定应赔偿金额,1.8
#7DB,合同规定应赔偿金额币别,415.8735262,139.0707706,合同规定应赔偿金额币别,1.8
#5A6,合同是否结清,428.6222428,205.5682822,合同是否结清,1.8
#122,合同是否约定收取罚金,499.6495371,268.7124253,合同是否约定收取罚金,1.8
#9A8,合同是否允许提前还款,11.14696597,-302.204959,合同是否允许提前还款,1.8
#CB8,扣款科目,-91.25520129,-315.0258011,扣款科目,1.8
#CE4,扣款余额,-230.6076981,487.5730117,扣款余额,1.8
#B78,扣款帐户,-385.426404,327.7377266,扣款帐户,1.8
#ECF,实际赔偿金额,478.087701,166.1690695,实际赔偿金额,1.8
#8C1,实际是否免除罚金,182.1898446,-131.8787346,实际是否免除罚金,1.8
#678,是否分行权限,232.6487439,-20.50454305,是否分行权限,1.8
#C82,是否符合合同规定,180.4121009,-458.4280618,是否符合合同规定,1.8
#1B8,是否减免赔偿金,-401.214885,273.966753,是否减免赔偿金,1.8
#BD8,是否同步回收操作,443.7951215,141.1929495,是否同步回收操作,1.8
#8BF,提前还款币别,85.14751921,-113.5403036,提前还款币别,1.8
#873,提前还款编号,394.3142328,-80.72843685,提前还款编号,1.8
#B85,提前还款后还款安排,329.4934128,-244.7193662,提前还款后还款安排,1.8
#629,提前还款日期,-62.8799561,-286.6505708,提前还款日期,1.8
#C33,提前还款顺序,-291.9148449,361.767287,提前还款顺序,1.8
#D6A,提前还款性质,120.238184,355.2674821,提前还款性质,1.8
#CFC,提前还款原因,466.5017489,190.4156623,提前还款原因,1.8
#54A,提前还款原因代码,-102.7123179,307.6240945,提前还款原因代码,1.8
#18A,新增贷款发放方案,-480.4371689,227.7104123,新增贷款发放方案,1.8
#6EA,原合同还款安排,-366.7841942,-378.2827113,原合同还款安排,1.8
#5E1,内外币未核销贷款,183.8258947,225.9326835,内外币未核销贷款,1.8
#B82,所在大洲,276.3526952,-371.0564418,所在大洲,1.8
#996,位置ID,-65.50879457,-363.0944171,位置ID,1.8
#DFF,本金,-190.8437614,67.11835113,本金,1.8
#2C1,财务年度规定,475.0460021,210.4263228,财务年度规定,1.8
#D63,多数贷款人份额比例,174.4471051,-168.2875071,多数贷款人份额比例,1.8
#526,合同经办律师事务所,430.642593,100.0910274,合同经办律师事务所,1.8
#943,价款,128.237026,-155.7322268,价款,1.8
#C2B,每次转让支付代理行转让费金额,365.7995946,138.4457388,每次转让支付代理行转让费金额,1.8
#2C2,其他说明,299.4444144,-482.3247382,其他说明,1.8
#357,是否外汇业务,204.9254133,169.7774126,是否外汇业务,1.8
#CFE,是否允许间接分贷,-116.1840557,-418.7862276,是否允许间接分贷,1.8
#152,是否允许转让承贷额,-124.4935782,280.8262848,是否允许转让承贷额,1.8
#915,是否允许转让余额,-33.80120153,200.1959484,是否允许转让余额,1.8
#E1F,委托资产管理名称,-320.3825984,172.9842295,委托资产管理名称,1.8
#5AD,协议必填标记,329.0242234,93.78720139,协议必填标记,1.8
#4F8,协议编号,-466.9237707,-443.3064119,协议编号,1.8
#2D9,协议类型,-98.44401566,-79.98669554,协议类型,1.8
#C74,协议签订时间,-148.5306813,-261.6215653,协议签订时间,1.8
#EDF,协议生效日期,92.65832763,275.05663,协议生效日期,1.8
#1CE,协议失效日期,-189.8530316,468.1289955,协议失效日期,1.8
#DA2,协议性质,-329.277273,-194.1779228,协议性质,1.8
#212,协议状态,154.8871561,-74.34433757,协议状态,1.8
#729,业务种类,498.0118392,272.8079161,业务种类,1.8
#F1B,约束事项,405.3704462,162.2502879,约束事项,1.8
#E83,执行ID,-182.4765249,273.7255314,执行ID,1.8
#594,总额度,-139.0838624,298.7575845,总额度,1.8
#284,贷款申请日,-290.1750911,86.16324493,贷款申请日,1.8
#8F8,贷款余额元,304.7238441,-476.3286692,贷款余额元,1.8
#53E,贷款子类型说明,-97.61165587,-60.37792736,贷款子类型说明,1.8
#628,股权或参股用途的贷款,-209.631138,-140.1481354,股权或参股用途的贷款,1.8
#5CC,合同期限,-466.4749789,486.0504847,合同期限,1.8
#C62,合同状态描述,269.9196528,-365.9251024,合同状态描述,1.8
#EEB,借款人信息,30.36489838,225.6629164,借款人信息,1.8
#9AC,累积已发放金额元,264.931253,-255.6615516,累积已发放金额元,1.8
#678,是否循环贷款,206.5602908,-489.2107926,是否循环贷款,1.8
#61A,次新信用等级,453.7825967,295.2272141,次新信用等级,1.8
#9A4,最新信用等级,399.123726,-103.108484,最新信用等级,1.8
#3AE,较新信用等级,-147.1860718,466.5780768,较新信用等级,1.8
#38A,较新信用等级值,-472.9687977,248.7951383,较新信用等级值,1.8
#343,较新有效日期,170.6623832,-392.4851339,较新有效日期,1.8
#B21,最新认定日期,-78.3068203,-244.2007495,最新认定日期,1.8
#D4D,本次分类理由,-315.9121923,-124.7420647,本次分类理由,1.8
#A4E,标志是否是重点项目,-327.5720358,241.0431082,标志是否是重点项目,1.8
#98D,标志项目是否新增,367.8724346,-317.1488808,标志项目是否新增,1.8
#764,不良贷款化解手段,146.9506143,-479.5776813,不良贷款化解手段,1.8
#764,初次计算,-401.610183,284.5935327,初次计算,1.8
#95E,次年底余额预测,230.4257551,-92.24264438,次年底余额预测,1.8
#F32,次年末预测结果,-8.412360009,-366.1966354,次年末预测结果,1.8
#6EC,贷款存在的主要缺陷和风险因素,-320.4498807,72.68692092,贷款存在的主要缺陷和风险因素,1.8
#977,贷款的担保分析,-89.76686051,361.3754472,贷款的担保分析,1.8
#523,贷款类别变动原因宏观调控原因,-81.59342636,247.001613,贷款类别变动原因宏观调控原因,1.8
#F67,贷款类别变动原因项目自身原因,-225.6901628,485.3240201,贷款类别变动原因项目自身原因,1.8
#A96,担保人及担保方式,415.346726,-185.3821384,担保人及担保方式,1.8
#239,当年底余额预测,120.9246152,-420.76658,当年底余额预测,1.8
#F67,地区处打分结果,-185.4075003,-402.900277,地区处打分结果,1.8
#99C,地区处分类,365.2303572,-223.3154458,地区处分类,1.8
#EBA,地区处分类时间,-340.5484781,-103.6847115,地区处分类时间,1.8
#861,地区处退回意见,277.1536891,-270.2707097,地区处退回意见,1.8
#3C1,二次调整外汇,197.6843364,-57.61889827,二次调整外汇,1.8
#1B7,分行分类类别值,100.7430629,104.294209,分行分类类别值,1.8
#A89,分行分类时间,132.2565967,-81.48091916,分行分类时间,1.8
#A72,分行分类调整,-108.7600264,335.2157842,分行分类调整,1.8
#348,分行建议分类结果,40.65451052,-186.2125785,分行建议分类结果,1.8
#FBC,分行建议原因,15.14842471,268.4951331,分行建议原因,1.8
#B79,分行上报结果,460.267367,-0.399109379,分行上报结果,1.8
#885,分类状态名称,298.697948,442.7126125,分类状态名称,1.8
#29A,风险防范方案1,-330.1269679,383.0371775,风险防范方案1,1.8
#276,风险防范方案2,-296.6378069,364.210822,风险防范方案2,1.8
#1D6,风险防范方案3,-311.3941545,-285.7703224,风险防范方案3,1.8
#614,风险信号灯,239.3162244,47.79489866,风险信号灯,1.8
#7F9,还款记录,290.4886857,-256.1758598,还款记录,1.8
#944,还款能力分析－财务因素,-255.4770428,395.3384872,还款能力分析－财务因素,1.8
#C9A,还款能力分析非财务因素,-262.8369911,-5.907026716,还款能力分析非财务因素,1.8
#FA5,还款意愿,419.3637243,-221.2252557,还款意愿,1.8
#781,后年底余额预测,-5.932388662,-261.2356233,后年底余额预测,1.8
#B78,后年末预测结果,-472.0497976,-305.6901372,后年末预测结果,1.8
#26D,今年末预测结果,-181.5839234,458.4818535,今年末预测结果,1.8
#34D,考核分数,-397.1744622,-24.86372658,考核分数,1.8
#A8C,考核分数录入时间,342.3158968,49.74682376,考核分数录入时间,1.8
#5ED,客户处长打分结果,-40.84131744,332.5015664,客户处长打分结果,1.8
#274,客户经理打分结果,205.2230672,-54.38007759,客户经理打分结果,1.8
#271,评审报告预期分类,-13.93607386,162.9010298,评审报告预期分类,1.8
#43E,认定时间,-177.7557454,-461.7249981,认定时间,1.8
#222,上一季度预测本季度的分类结果,-118.4671681,-426.0859043,上一季度预测本季度的分类结果,1.8
#D1C,是否被关注,44.29139911,-469.4072032,是否被关注,1.8
#AA9,是否贷后协同,93.56076935,271.8311813,是否贷后协同,1.8
#685,未来两个季度预测结果,430.1931276,-183.4354375,未来两个季度预测结果,1.8
#FEF,未来三个季度预测结果,-138.9383653,-373.4587181,未来三个季度预测结果,1.8
#3F6,未来四个季度预测结果,399.345173,-225.7498142,未来四个季度预测结果,1.8
#4B3,未来一个季度预测结果,90.96339995,-110.5910247,未来一个季度预测结果,1.8
#861,系统规则结果,214.205144,-61.56544855,系统规则结果,1.8
#AC3,项目的个性风险因素,-364.7265277,367.7871763,项目的个性风险因素,1.8
#358,项目基本情况,-436.5850241,-51.64689754,项目基本情况,1.8
#1F1,预案日常状态,-92.64341162,-262.6652163,预案日常状态,1.8
#885,预案项目的会签状态,-225.5460506,-495.1822943,预案项目的会签状态,1.8
#852,预测提交状态,255.3043698,72.38286435,预测提交状态,1.8
#4CA,预测提交状态名称,105.2021199,75.91615834,预测提交状态名称,1.8
#B19,质量处调整,64.4342145,-488.7234028,质量处调整,1.8
#9A4,质量处调整时间,36.56370918,299.2268921,质量处调整时间,1.8
#FB3,重大、特殊事项,-480.3348709,-69.72614866,重大、特殊事项,1.8
#CBB,重组贷款标识,-71.27833123,-307.9486467,重组贷款标识,1.8
#761,主要风险因素判断,-156.7531825,281.5325939,主要风险因素判断,1.8
#4D1,总行分类类别值,-47.42790155,-339.9969746,总行分类类别值,1.8
#A3D,总行建议结果,-109.7986954,-96.35792473,总行建议结果,1.8
#C99,总行建议原因,-145.3803173,-188.4114693,总行建议原因,1.8
#3B4,总行质量分类管理处长调整时间,369.841571,72.25594849,总行质量分类管理处长调整时间,1.8
#DD8,总行质量分类管理处长调整值,96.5031822,478.1735616,总行质量分类管理处长调整值,1.8
#BC9,总行质量分类管理员调整时间,-35.13818307,-359.9565451,总行质量分类管理员调整时间,1.8
#F7D,总行质量分类管理员调整值,381.2796036,32.81178777,总行质量分类管理员调整值,1.8
#3E9,最新分类时点,217.5177848,-80.06783768,最新分类时点,1.8
#977,最新进展,-249.3440618,-245.2197507,最新进展,1.8
#417,操作单编号,-303.1150354,419.3655697,操作单编号,1.8
#93E,操作单日期,-425.9845606,-390.3276296,操作单日期,1.8
#123,电汇凭证号,-487.5376483,-462.6304555,电汇凭证号,1.8
#864,对账成功标志,-315.964789,-114.9335673,对账成功标志,1.8
#9C1,发送网银反馈消息状态,-490.7486854,-183.3376582,发送网银反馈消息状态,1.8
#6D7,付款单位名称,466.8179277,164.2157557,付款单位名称,1.8
#7B6,付款单位帐号,207.4692555,328.9954648,付款单位帐号,1.8
#2E2,付款方式,-245.0595672,-200.8028308,付款方式,1.8
#7A2,核心处理状态,-375.8246266,341.6108836,核心处理状态,1.8
#A87,核心费用,-468.4945204,-242.0650277,核心费用,1.8
#8D6,核心支付时间,-164.7856531,-446.6049582,核心支付时间,1.8
#7D2,核心资金支付编号,-415.8068297,265.824681,核心资金支付编号,1.8
#9FC,汇出地址,382.2197632,157.7325092,汇出地址,1.8
#4A9,汇出行名称,148.6697603,-320.6397057,汇出行名称,1.8
#D21,汇入地址,289.2229965,-127.1831641,汇入地址,1.8
#923,汇入行行号,374.2824447,9.603967098,汇入行行号,1.8
#813,交易凭证日期,-269.3205717,437.9815198,交易凭证日期,1.8
#9D5,境外帐号行费用承担,-495.2875167,447.9639097,境外帐号行费用承担,1.8
#A74,境外账户行,-54.82717773,-477.9986901,境外账户行,1.8
#E6D,来源标示1资金支付（按科目）菜单,187.622343,-92.89248923,来源标示1资金支付（按科目）菜单,1.8
#311,凭证打印日期,185.9670678,-449.7033522,凭证打印日期,1.8
#BA3,其他支付方式,-460.8150117,15.00892777,其他支付方式,1.8
#2E1,企业申请日期,129.483173,-23.56890827,企业申请日期,1.8
#ED8,申请支付金额,143.5363475,2.008556088,申请支付金额,1.8
#196,是否付款到借款人账户,410.0796813,136.4158522,是否付款到借款人账户,1.8
#1A9,是否借款人贷转存账户,-82.92563595,-321.2591472,是否借款人贷转存账户,1.8
#194,收款人收益人开户行,15.37682029,256.4116317,收款人收益人开户行,1.8
#DFB,收款人收益人名称,-384.4639307,-190.3446275,收款人收益人名称,1.8
#BB8,收款人收益人帐号,250.5211682,-204.182979,收款人收益人帐号,1.8
#874,网银支付序号,142.2562148,484.3387885,网银支付序号,1.8
#A92,业务处理环节,-249.70137,151.4898406,业务处理环节,1.8
#B4A,账户余额,356.2620653,434.4736939,账户余额,1.8
#42B,支付编号,100.912448,144.0082156,支付编号,1.8
#A46,支付金额,-99.72871759,10.60337942,支付金额,1.8
#F36,支付科目,238.3392645,-99.37879819,支付科目,1.8
#FFF,支付类型,235.723556,359.399713,支付类型,1.8
#6DD,支付时间,-437.8059903,-204.5254946,支付时间,1.8
#75F,支付形式,-116.7686618,-343.4058634,支付形式,1.8
#692,中间行行号,-247.7219183,-489.8531276,中间行行号,1.8
#AB4,资金支付id,125.1580369,-415.8165042,资金支付id,1.8
